Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
577. Last of the Warrens,1936,1h,Approved,6.2,90,,"Ted Warren returns from WW1 to find that everyone thinks he was dead. The culprit is Kent who intercepted his mail, rustled the Warren cattle, took over the Warren ranch, and is now after Ted's girl friend. When Kent's henchmen fail to kill Ted, Kent shoots Ted's father and leaves him for dead. But only wounded, the plan is to have Warren appear as a ghost to get a confession from Kent.",https://www.imdb.com/title/tt0027870/?ref_=sr_i_577,['Robert N. Bradbury'],['Robert N. Bradbury'],"['Bob Steele', 'Margaret Marquis', 'Charles King', 'Horace Murphy', 'Lafe McKee', 'Charles K. French', 'Blackie Whiteford', 'Steve Clark', 'Chuck Baldra', 'Frank Ball']",,,,,"May 10, 1936",['United States'],"['Andy Jauregui Ranch - Placerita Canyon Road, Newhall, California, USA (Warren/Kent ranch)']",['Supreme Pictures'],,['Western'],['English']
578. Jadzia,1936,1h 14m,,6.7,137,,"Two rival sports equipment companies and their heirs, Jadzia and Jan, whose meeting will become a source of funny misunderstandings.",https://www.imdb.com/title/tt0027813/?ref_=sr_i_578,"['Jan Fethke', 'Carl Heinz Jarosy', 'Emanuel Schlechter']",['Mieczyslaw Krawicz'],"['Jadwiga Smosarska', 'Aleksander Zabczynski', 'Mieczyslawa Cwiklinska', 'Michal Znicz', 'Józef Kudla', 'Józef Orwid', 'Stanislaw Sielanski', 'Janina Janecka', 'Wanda Zawiszanka', 'Ludwik Liedtke']",,,,,"September 11, 1936",['Poland'],['Poland'],['Blok-Muzafilm'],,"['Comedy', 'Musical', 'Romance']",['Polish']
579. The Beloved Vagabond,1936,1h 18m,Approved,5.8,87,,"In London at the turn of the century, Gaston du Nerac is due to marry his fiancee, Joanna. When her father finds himself in financial trouble, Gaston reluctantly accepts help from a rival - on condition that he never sees Joanna again.",https://www.imdb.com/title/tt0027347/?ref_=sr_i_579,"['William J. Locke', 'Hugh Mills', 'Walter Creighton']",['Curtis Bernhardt'],"['Maurice Chevalier', 'Betty Stockfeld', 'Margaret Lockwood', 'Desmond Tester', 'Austin Trevor', 'Peter Haddon', 'Charles Carson', 'Cathleen Nesbitt', 'Barbara Gott', 'Amy Veness']",,,,,"February 7, 1937",['United Kingdom'],"['ATP Studios, Ealing, London, England, UK (Studio)']",['Toeplitz Productions Ltd.'],"Awards, 1 nomination total","['Comedy', 'Drama', 'Musical']",['English']
580. Lucky Terror,1936,1h 1m,Approved,6.1,85,,A sharpshooter in a traveling sideshow is falsely accused of murdering a local miner.,https://www.imdb.com/title/tt0027917/?ref_=sr_i_580,"['Alan James', 'Roger Allman']",['Alan James'],"['Hoot Gibson', 'Charles Hill', 'Lona Andre', 'George Chesebro', 'Robert McKenzie', 'Jack Rockwell', 'Frank Yaconelli', 'Charles King', 'Horace B. Carpenter', 'Hank Bell']",,,,,"February 20, 1936",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Walter Futter Productions'],,['Western'],['English']
581. Brilliant Marriage,1936,1h 4m,Approved,5.4,79,,"The daughter of rich socialites meets a French woman at a party. The woman reveals that the girl is adopted and that her birth mother was a murderer. Ashamed, the girl runs away from home and falls for the wrong man.",https://www.imdb.com/title/tt0027399/?ref_=sr_i_581,"['Ursula Parrott', 'Paul Perez']",['Phil Rosen'],"['Joan Marsh', 'Ray Walker', 'Hugh Marlowe', 'Inez Courtney', 'Doris Lloyd', 'Ann Codee', 'Olive Tell', 'Holmes Herbert', 'Barbara Bedford', 'Robert Adair']",,,,,"March 25, 1936",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Invincible Pictures Corp.'],,"['Drama', 'Romance']",['English']
582. Music Hath Charms,1936,1h 10m,,6.3,38,,"Strange film intertwining several vignettes involving Henry Hall and his BBC dance orchestra, in the studio at broadcast house, and their mishaps at children's outing, and how their music affects listeners on a luxury liner at sea, a mountaineering couple, two men trapped in a jungle cabin, and a court case where Romeo and Juliet-type neighbours fight over a loud wireless set.",https://www.imdb.com/title/tt0026746/?ref_=sr_i_582,"['Jack Davies', 'L. du Garde Peach', 'Courtney Terrett']","['Thomas Bentley', 'Alexander Esway', 'Walter Summers']","['Henry Hall', 'W.H. Berry', 'Carol Goodner', 'Arthur Margetson', 'Lorna Hubbard', 'Antoinette Cellier', 'Billy Milton', 'Ivan Samson', 'Aubrey Mallalieu', 'Wallace Douglas']",,,,,"March 2, 1936",['United Kingdom'],"['Welwyn Studios, Welwyn Garden City, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,['Musical'],['English']
583. Don't Turn 'em Loose,1936,1h 5m,Approved,6.3,217,,"A conscientious attorney who is a member of the State Parole Board, finds his own son, using an alias, up for parole and makes the decision to cast the approving vote. This turns out to cause many problems for the family while on vacation.",https://www.imdb.com/title/tt0027537/?ref_=sr_i_583,"['Harry Segall', 'Ferdinand Reyher', 'Thomas Walsh']",['Benjamin Stoloff'],"['Lewis Stone', 'James Gleason', 'Bruce Cabot', 'Louise Latimer', 'Betty Grable', 'Grace Bradley', 'Nella Walker', 'Frank M. Thomas', 'Harry Jans', 'John Arledge']",,,,,"September 18, 1936",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Action', 'Crime', 'Drama', 'Romance']",['English']
584. Variety Parade,1936,1h 23m,,,,,,https://www.imdb.com/title/tt0147657/?ref_=sr_i_584,"['Oswald Mitchell', 'Con West']",['Oswald Mitchell'],"['Harry Tate', 'Harry Beasley', 'Teddy Brown', 'Sam Browne', 'Archie Glen', 'Ann Gordon', 'Corona Kids', 'G.S. Melvin', 'Three Nagels', 'Nini']",,,,,,['United Kingdom'],"['Stoll Studios, Cricklewood, London, England, UK']",['Malcolm Picture Productions'],,"['Comedy', 'Musical']",['English']
585. The Flying Doctor,1936,1h 32m,,,,,"Sandy, an adventurer in Australia, travels from place to place doing various jobs. At a sheep farm he meets Mary and they fall in love, but he runs away in the end. He later meets Dr. John Vaughan, who has sentimental problems of his own and takes a job as a flying doctor. Destiny will reunite the thee of them again.",https://www.imdb.com/title/tt0028883/?ref_=sr_i_585,"['Miles Mander', 'J.O.C. Orton', 'Robert Waldron']",['Miles Mander'],"['Charles Farrell', 'Mary Maguire', 'James Raglan', 'Joe Valli', 'Margaret Vyner', 'Eric Colman', 'Tom Lurich', 'Maudie Edwards', 'Katie Towers', 'Phillip Lytton']",,,,,"September 23, 1936","['Australia', 'United Kingdom']","['National Studios, Pagewood, New South Wales, Australia']","['National Productions', 'Gaumont British Picture Corporation']","Awards, 1 win & 1 nomination total",['Drama'],['English']
586. Three Live Ghosts,1936,1h 1m,Approved,5.6,182,,"An investigator is asking Mrs. Gubbins about a William Foster, who was a friend of her stepson Jimmie; both are listed as killed in action during the Great War. It is Armistice Day, 1918, and the war is over. Who should be strolling down the street but Jimmie Gubbins, Bill 'Jones', and another man who has lost his memory. They are ghosts, as the official records list them as dead and not as escaped P.O.W.s. Jimmie's mother is not happy to see that Jimmie is still living, as she has been spending the death benefits, but she is happy to see Bill, as there is a large reward for him. No one knows much about the third one, 'Spoofy', except that he can steal anything at any time. That gets everyone into trouble.",https://www.imdb.com/title/tt0027098/?ref_=sr_i_586,"['C. Gardner Sullivan', 'Frederic S. Isham']",['H. Bruce Humberstone'],"['Richard Arlen', 'Beryl Mercer', 'Claud Allister', 'Charles McNaughton', 'Cecilia Parker', 'Dudley Digges', 'Nydia Westman', 'Jonathan Hale', 'Lillian Kemble-Cooper', 'Robert Greig']",,,,,"January 10, 1936",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Comedy', 'Crime', 'Romance']",['English']
587. Hitch Hike to Heaven,1936,1h 6m,Approved,,,,"A stage actor finds success in Hollywood, but it goes to his head and jeopardizes his relationship with his wife and son.",https://www.imdb.com/title/tt0027751/?ref_=sr_i_587,"['Robert Ellis', 'Helen Logan']",['Frank R. Strayer'],"['Henrietta Crosman', 'Herbert Rawlinson', 'Russell Gleason', 'Polly Ann Young', 'Al Shean', 'Anita Page', 'Syd Saylor', 'Harry Harvey', 'Harry Holman', 'Ethel Sykes']",,,,,"November 30, 1936",['United States'],,['Invincible Pictures Corp.'],,"['Comedy', 'Drama', 'Romance']",['English']
588. Tom Sawyer,1936,1h 16m,,6.1,54,,"About a merry, smart boy - Tom Soyer, that, testing, as him it seemed to, all facilities, to be good, decided nevertheless to go away from home and become a marine robber.",https://www.imdb.com/title/tt0396901/?ref_=sr_i_588,"['Nikolay Shestakov', 'Mark Twain']","['Lazar Frenkel', 'Gleb Zatvornitsky']","['Konstantin Kulchitsky', 'Nikolai Katsovich', 'Weyland Rodd', 'Pyotr Svechnikov', 'Nikolai Uspensky', 'Klavdiya Polovikova', 'Evgeniy Samoylov', 'Dmitri Milyutenko', 'Emiliya Milton', 'Leonid Kulakov']",,,,,1936,['Soviet Union'],,"['Kyivska Kinofabryka', 'Ukrainfilm']",,['Adventure'],['Russian']
589. Heart of the West,1936,1h 3m,Approved,6.4,200,,"Ranch owner Sally Jordan is engaged in a fence war with rancher Big John Trumbull. Hoppy and Johnny, along with trusty sidekick Windy, side with Sally Jordan. They control a huge cattle stampede by using dynamite.",https://www.imdb.com/title/tt0027725/?ref_=sr_i_589,"['Clarence E. Mulford', 'Doris Schroeder']",['Howard Bretherton'],"['William Boyd', 'James Ellison', ""George 'Gabby' Hayes"", 'Sidney Blackmer', 'Lynn Gabriel', 'Fred Kohler', 'Warner Richmond', 'Jack Rutherford', 'Walter Miller', 'Charles G. Martin']",,,,,"February 24, 1936",['United States'],"['Kernville, California, USA']",['Harry Sherman Productions'],,"['Drama', 'Western']",['English']
590. Ewiger Wald,1936,1h 15m,,5.6,55,,The history of the German forests linked with that of the German people.,https://www.imdb.com/title/tt0273201/?ref_=sr_i_590,"['Albert Graf von Pestalozza', 'Carl Maria Holzapfel']","['Hanns Springer', 'Rolf von Sonjevski-Jamrowski']","['Günther Hadank', 'Heinz Herkommer', 'Paul Klinger', 'Lothar Körner', 'Aribert Mog', 'Kurt Wieschala']",,,,,"June 16, 1936",['Germany'],,['Lex Film'],,['Documentary'],['German']
591. The Leavenworth Case,1936,1h 6m,Approved,6.7,21,,A remarkable monkey may hold the key to the mysterious murder of a wealthy philanthropist.,https://www.imdb.com/title/tt0027878/?ref_=sr_i_591,"['Albert DeMond', 'Sidney Sutherland', 'Anna Katharine Green']",['Lewis D. Collins'],"['Donald Cook', 'Jean Rouverol', 'Norman Foster', ""Erin O'Brien-Moore"", 'Maude Eburne', 'Warren Hymer', 'Jocko', 'Frank Sheridan', 'Gavin Gordon', 'Clay Clement']",,,,,"January 20, 1936",['United States'],"['Republic Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Crime', 'Mystery', 'Romance']",['English']
592. Intermezzo,1936,1h 34m,,,,,"A French chanteuse, fleeing her wedding, loses her money at the gambling tables.But a man who is a musical composer may be able to help her.",https://www.imdb.com/title/tt0133876/?ref_=sr_i_592,['Karl Peter Gillmann'],['Josef von Báky'],"['Tresi Rudolph', 'Albrecht Schoenhals', 'Franz Weber', 'Erich Fiedler', 'Rudolf Schündler', 'Ernst Legal', 'S.O. Schoening', 'Kurt Seifert', 'Henry Lorenzen', 'Hilde Sessak']",,,,,"November 3, 1936",['Germany'],"['Biarritz, Pyrénées-Atlantiques, France']",['Majestic-Film GmbH'],,['Comedy'],['German']
593. A Clown Must Laugh,1936,1h 32m,,6.4,40,,"Canio and his Comedia dell'Arte troupe tour Italy. His wife Nedda meets a young cadet and they plan to elope. He tries to leave her when he finds how important she is for his husband, but a rejected trouper interferes. As jealous Canio suspects the truth the tragedy approaches. Richard Tauber sings Pagliacci.",https://www.imdb.com/title/tt0027450/?ref_=sr_i_593,"['Ruggero Leoncavallo', 'Ernest Betts', 'Roger Burford']",['Karl Grune'],"['Richard Tauber', 'Steffi Duna', 'Diana Napier', 'Arthur Margetson', 'Esmond Knight', 'Jerry Verno', 'Gordon James', 'Harry Milton', 'Ivan Wilmot', 'John Traynor']",,,,,"October 11, 1938","['Italy', 'United Kingdom']",,['Trafalgar Film Productions Ltd.'],,['Musical'],"['English', 'Italian']"
594. We're in the Legion Now,1936,56m,Approved,5.0,107,,Two petty gangsters trying to elude their enemies join the French Foreign Legion.,https://www.imdb.com/title/tt0028170/?ref_=sr_i_594,"['J.D. Newsom', 'Roger Whately', 'Crane Wilbur']",['Crane Wilbur'],"['Reginald Denny', 'Esther Ralston', 'Vince Barnett', 'Eleanor Hunt', 'Claudia Dell', 'Robert Frazer', 'Rudolph Anders', 'Francisco Marán', 'Merrill McCormick', 'Frank Hoyt']",,,,,"December 13, 1936",['United States'],"['Talisman Studios - 4516 Sunset Blvd., Hollywood, Los Angeles, California, USA']",['George A. Hirliman Productions'],,"['Action', 'Adventure', 'Comedy']",['English']
595. Tri muzi ve snehu,1936,,,7.2,64,,,https://www.imdb.com/title/tt0153285/?ref_=sr_i_595,"['Erich Kästner', 'Vladimír Slavínský', 'Otakar Vávra']",['Vladimír Slavínský'],"['Hugo Haas', 'Vera Ferbasová', 'Jindrich Plachta', 'Zdenka Baldová', 'Vladimír Borský', 'Ella Nollová', 'Frantisek Paul', 'Theodor Pistek', 'Vlasta Hrubá', 'Míla Reymonová']",,,,,"June 26, 1936",['Czechoslovakia'],,['Metropolitan Film'],,['Comedy'],['Czech']
596. La señorita de Trevélez,1936,,,,,,,https://www.imdb.com/title/tt0026979/?ref_=sr_i_596,"['Carlos Arniches', 'Edgar Neville']",['Edgar Neville'],"['María Gámez', 'Antoñita Colomé', 'Alberto Romea', 'Nicolás Rodríguez', 'Luis Heredia', 'María Luisa Moneró', 'Edmundo Barbero', 'Juan Torres Roca', 'Fernando Freyre de Andrade', 'Ramón Camarero']",,,,,"April 27, 1936",['Spain'],,['Atlantic Films'],,['Drama'],['Spanish']
597. The Robber Symphony,1936,2h 16m,,7.0,121,,A whimsical spectacle of a little boy's adventures with a gang of bandits who are terrorizing a small southern European town.,https://www.imdb.com/title/tt0028196/?ref_=sr_i_597,"['Friedrich Feher', 'Anton Kuhl', 'Jack Trendall']",['Friedrich Feher'],"['Hans Feher', 'Françoise Rosay', 'Magda Sonja', 'George Graves', 'Vinette', 'Jim Gérald', 'Henri Valbel', 'Ivan Wilmot', 'Alexandre Rignault', 'Michael Martin Harvey']",,,,,"January 26, 1937",['United Kingdom'],['Austria'],['Concordia'],"Awards, 1 win & 1 nomination total",['Musical'],"['French', 'English']"
598. Laughing at Trouble,1936,1h 7m,Approved,6.7,17,,A man convicted of murder escapes from jail and hides out in the home of a small town newspaper publisher who has befriended him. She knows who the real killer is.,https://www.imdb.com/title/tt0029121/?ref_=sr_i_598,"['Robert Ellis', 'Helen Logan', 'Adelyn Bushnell']",['Frank R. Strayer'],"['Jane Darwell', 'Brook Byron', 'Allan Lane', 'Sara Haden', 'Lois Wilson', 'Margaret Hamilton', 'Pert Kelton', 'John Carradine', 'James Burke', 'Russell Hicks']",,,,,"December 11, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
