Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
522. Der falsche Prinz,1927,,,,,,,https://www.imdb.com/title/tt0137511/?ref_=sr_i_522,"['Harry Domela', 'Hella Moja', 'Heinz Paul']",['Heinz Paul'],"['Harry Domela', 'Ekkehard Arendt', 'John Mylong', 'Hans Heinrich von Twardowski', 'Hans Mierendorff', 'Mary Kid', 'Corry Bell', 'Adolphe Engers', 'Else Reval', 'Alexander Murski']",,,,,"December 1, 1927",['Germany'],,['Lothar Stark-Film'],,[],"['None', 'German']"
523. The Boxer from Shandong,1927,1h 30m,,,,,,https://www.imdb.com/title/tt0164447/?ref_=sr_i_523,['Zhengqiu Zheng'],['Shichuan Zhang'],"['Xiangpin Dong', 'Chia-Nung Kung', 'Jie Tang', 'Jiting Wang', 'Meng-Shi Wang', 'Xieyan Wang', 'Ying Xiao', 'Huichong Zhang', 'Jingxia Zhao', 'Xiaoqiu Zheng']",,,,,"December 4, 1927",['China'],,['Mingxing Film Company'],,"['Action', 'Crime', 'Drama']",['None']
524. Die Piraten der Ostseebäder,1927,,,,,,,https://www.imdb.com/title/tt0483772/?ref_=sr_i_524,"['Curt J. Braun', 'Paul Morgan']",['Valy Arnheim'],"['Valy Arnheim', 'Marga Lindt', 'Hilde Maroff', 'Fritz Kampers', 'Harry Bender', 'Bobbie Bender', 'Maria Forescu', 'Paul Morgan', 'Karl Victor Plagge', 'Rudolf Lettinger']",,,,,"January 7, 1927",['Germany'],,,,"['Action', 'Crime']","['None', 'German']"
525. En rade,1927,1h 32m,,6.7,98,,"""Stranded / Sea Fever"" - About the relationship between a small bar waitress and Jean, the son of the laundress who dreams of other horizons.",https://www.imdb.com/title/tt0019849/?ref_=sr_i_525,"['Alberto Cavalcanti', 'Claude Heymann']",['Alberto Cavalcanti'],"['Pierre Batcheff', 'Blanche Bernis', 'Nathalie Lissenko', 'Thomy Bourdelle', 'Georges Charlia', 'Philippe Hériat', 'Catherine Hessling', 'Pierre Hot']",,,,,"October 26, 1929",['France'],,['Neofilm'],,['Drama'],['French']
526. A Kiss in a Taxi,1927,1h 10m,,,,,"Ginette, a waitress at the Café Pierre, loves Lucien, a poor artist, and objects to the attentions of others with whatever glassware is at hand, though Lucien's father forbids their marriage. While Leon Lambert and a ""gay lady"" are riding the boulevards, they stop at a florist's shop. At the same time, Ginette, pursued by her irate employer, runs down the boulevard and into the waiting taxi. Leon returns, offers a bouquet to the stranger, and forces a kiss; the chauffeur, losing control of the car, crashes through the cafe window. Leon buys the restaurant for Ginette, expecting her gratitude, but uses the card of Maraval, treasurer of the Artists' Society. To escape an awkward situation, Leon poses as Ginette's father, then forces Maraval to assert himself as the girl's lover; with complications resolved, the lovers are united.",https://www.imdb.com/title/tt0018058/?ref_=sr_i_526,"['Doris Anderson', 'Clifford Grey', 'Sam Hellman']",['Clarence G. Badger'],"['Bebe Daniels', 'Chester Conklin', 'Douglas Gilmore', 'Henry Kolker', 'Richard Tucker', 'Agostino Borgato', 'Eulalie Jensen', 'Rose Burdick', 'Jocelyn Lee']",,,,,"February 22, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Slapstick', 'Comedy', 'Romance']",['English']
527. The Fighting Three,1927,50m,Passed,,,,"Mademoiselle Jeanne D'Arcy, the soubrette in a Parisian Follies company, marries Jack Conway, a good-natured cowhand, after he tows their stalled truck across the county line. While they are playing the local opera house, John D'Arcy is writing his will, naming Jeanne as beneficiary. D'Arcy's scalawag nephew, Steve Clayton, demands money from him and tries to force a revision of the will. Jack responds to D'Arcy's call for help and is framed by Steve for the old man's murder. Jack escapes and takes refuge in Jeanne's dressing room, where she disguises him as a mystic. Steve later convinces Jeanne that Jack killed her father, and she attempts to shoot her husband. The report of D'Arcy's death proves erroneous, and he recovers with an accusatory finger pointed at Steve.",https://www.imdb.com/title/tt0017879/?ref_=sr_i_527,['William Berke'],['Albert S. Rogell'],"['Jack Hoxie', 'Scout the Horse', 'Bunk the Dog', 'Olive Hasbrouck', 'Marin Sais', 'Fanny Warren', 'William Malan', 'Buck Connors', 'William Dyer', 'Henry Roquemore']",,,,,"July 3, 1927",['United States'],,['Universal Pictures'],,['Western'],"['None', 'English']"
528. The Fortune Hunter,1927,1h 20m,,,,,"Cafe bouncer Nat Duncan is astonished to see his old panhandling pal Handsome Harry visiting the cabaret in the company of a bejeweled matron. Harry persuades Nat that he too can marry money and agrees to support him in the venture for a share of the profit; he supplies him with clothes and a ticket for Radville, a hick town. There Nat leads a model existence as a churchman and man of means, literally having to fight off the women, including Josie Lockwood, the town banker's daughter. He meets Betty Graham, whose father has neglected his drugstore in his efforts to make gasoline out of crude oil. Nat comes to the rescue and revives the business. Later, Harry arrives, having depleted his wife's fortune, and tries to force Nat to marry Josie. But Nat, with the aid of a wax model, creates the impression of being fickle, thus breaking the engagement so he can marry Betty.",https://www.imdb.com/title/tt0017903/?ref_=sr_i_528,"['Robert Dillon', 'Bryan Foy', 'Winchell Smith']",['Charles Reisner'],"['Syd Chaplin', 'Helene Costello', 'Clara Horton', 'Duke Martin', 'Thomas Jefferson', 'Erville Alderson', 'Paul Kruger', 'Nora Cecil', 'Louise Carver', 'Bob Perry']",,,,,"January 18, 1927",['United States'],,['Warner Bros.'],,['Comedy'],['English']
529. The Stolen Bride,1927,1h 20m,,,,,"Sari, daughter of Count Thurzo, and son of a shoemaker Franz Pless, both Hungarian, fall in love while they are in the USA. They are about to get married when Sari is called back to Europe, and when Franz goes after her he learns that he must serve three years of military service. Fate makes him serve under the orders of Baron von Heimberg, whom Count Thurzo wants his daughter to marry. That Baron, although already in a relationship with Ilona, wants that marriage and makes Franz his orderly. The Count's announcement of marriage makes Franz assault the Baron, and he is banned as a result. But Ilona has a few tricks up her sleeve.",https://www.imdb.com/title/tt0018447/?ref_=sr_i_529,['Carey Wilson'],['Alexander Korda'],"['Billie Dove', 'Lloyd Hughes', 'Armand Kaliz', 'Frank Beal', 'Lilyan Tashman', 'Cleve Moore', 'Otto Hoffman', 'Charles Wellesley', 'Bert Sprotte', 'Paul Vincenti']",,,,,"August 10, 1927",['United States'],,['First National Pictures'],,['Drama'],"['None', 'English']"
530. Colleen,1927,1h,,6.2,12,,Madge Bellamy plays an Irish-American debutante who falls in love with the son (Morton) of an impoverished aristocrat.,https://www.imdb.com/title/tt0017764/?ref_=sr_i_530,['Randall Faye'],"[""Frank O'Connor""]","['Madge Bellamy', 'Charles Morton', 'J. Farrell MacDonald', 'Tom Maguire', 'Sammy Cohen', 'Marjorie Beebe', 'Ted McNamara', 'Tom McGuire', 'Sarah Padden', 'Sidney Franklin']",,,,,"July 3, 1927",['United States'],,['Fox Film Corporation'],,['Comedy'],['English']
531. The Gay Defender,1927,1h 10m,,5.7,18,,,https://www.imdb.com/title/tt0017919/?ref_=sr_i_531,"['Ray Harris', 'Grover Jones', 'Herman J. Mankiewicz']",['Gregory La Cava'],"['Richard Dix', 'Thelma Todd', 'Fred Kohler', 'Jerry Mandy', 'Robert Brower', 'Harry Holden', 'Fred Esmelton', 'Frances Raymond', 'Ernie Adams', 'Augustina López']",,,,,"December 10, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Famous Lasky Corporation'],,"['Drama', 'Romance']",['None']
532. Birds of Prey,1927,56m,Passed,,,,"J. Hamilton Smith (William H. Tooker), a well-known metropolitan banker---and not known former prison inmate---plots a no-problem, big heist, bank robbery with a gang of thieves. What their fool-proof plan didn't account for was an earthquake in which they all perish.",https://www.imdb.com/title/tt0017675/?ref_=sr_i_532,['Dorothy Howell'],['William James Craft'],"['Priscilla Dean', 'Hugh Allan', 'Gustav von Seyffertitz', 'Ben Hendricks Jr.', 'Sidney Bracey', 'William H. Tooker', 'Fritz Becker']",,,,,"March 20, 1927",['United States'],,['Columbia Pictures'],,"['Crime', 'Drama', 'Romance']",['None']
533. Ladies Beware,1927,50m,,,,,,https://www.imdb.com/title/tt0018071/?ref_=sr_i_533,"['J.G. Hawks', 'Enid Hibbard', 'Frederick J. Jackson']",['Charles Giblyn'],"[""George O'Hara"", 'Nola Luxford', 'Florence Wix', 'Kathleen Myers', 'Mario Carillo', 'Alan Brooks', 'Byron Douglas', 'Bud Jamison', 'Jimmy Aubrey']",,,,,"June 26, 1927",['United States'],,['Robertson-Cole Pictures Corporation'],,"['Crime', 'Drama']","['None', 'English']"
534. Remembrance,1927,,,,,,"A miner, a builder and a clerk join the army, are wounded, and ultimately aided by the British Legion.",https://www.imdb.com/title/tt0338381/?ref_=sr_i_534,"['Rex Davis', 'Enid Stamp-Taylor', 'Alf Goddard']",['Bert Wynne'],"['Rex Davis', 'Enid Stamp-Taylor', 'Alf Goddard', 'Hayford Hobbs', 'Frederick Cooper', 'Duke of Windsor', 'Douglas Haig', 'Gladys Hamer', 'Violet Hopson']",,,,,"November 11, 1927",['United Kingdom'],,['British Independent Productions (II)'],,['Drama'],['English']
535. Dress Parade,1927,1h 12m,,7.5,110,,An amateur boxing champion stops at West Point to see a dress parade and falls for the commandant's daughter. He wins an appointment to the Academy and begins a rivalry for her affection.,https://www.imdb.com/title/tt0017829/?ref_=sr_i_535,"['Alexander Chilton', 'Douglas Z. Doty', 'Robert Glassburn']",['Donald Crisp'],"['William Boyd', 'Bessie Love', 'Hugh Allan', 'Walter Tennyson', 'Maurice Ryan', 'Louis Natheaux', 'Clarence Geldert']",,,,,"October 27, 1927",['United States'],"['West Point, United States Military Academy, New York, USA (Photograph)']",['DeMille Pictures Corporation'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
536. No Man's Law,1927,54m,Passed,6.5,101,,"Two thugs plot to kill an old miner to get his claim, but one of them lusts after his beautiful daughter and wants her first.",https://www.imdb.com/title/tt0018204/?ref_=sr_i_536,"['Frank Butler', 'F. Richard Jones']",['Fred Jackman'],"['Rex', 'Barbara Kent', 'James Finlayson', 'Oliver Hardy', 'Theodore von Eltz']",,,,,"May 1, 1927",['United States'],,['Hal Roach Studios'],,['Western'],['English']
537. The Arizona Wildcat,1927,50m,Passed,,,,"Tom Phelan meets his boyhood sweetheart and finds her the prospective victim of two Eastern swindlers. When her brother's polo team is on the verge of defeat through the machinations of one of the society crooks, an attempt is made to deny Tom access to the polo field in Santa Barbara; but with the aid of his faithful Tony he thwarts the plan and arrives in time to win the game and save Regina from the villains.",https://www.imdb.com/title/tt0017641/?ref_=sr_i_537,"['Adela Rogers St. Johns', 'John Stone']",['Roy William Neill'],"['Tom Mix', 'Tony the Horse', 'Dorothy Sebastian', 'Ben Bard', 'Cissy Fitzgerald', 'Bill Elliott', 'Monte Collins', 'Doris Dawson', 'Marcella Daly', 'Virginia Marshall']",,,,,"November 20, 1927",['United States'],"['Crags Country Club, Calabasas, California, USA (Background match)']",['Fox Film Corporation'],,['Western'],['None']
"538. Richthofen, der rote Ritter der Luft",1927,1h 33m,,,,,,https://www.imdb.com/title/tt23173192/?ref_=sr_i_538,['Willy Rath'],"['Peter Heuser', 'Dezsõ Kertész']","['Harry Bucharé', 'Georg Burghardt', 'Fredy Cassner', 'Hugo Döblin', 'Angelo Ferrari', 'Karl Junge-Swinburne', 'Gert Eitel Langner', 'Carl Walther Meyer', 'Arne Molander', 'Sybill Morel']",,,,,"November 3, 1927",['Germany'],,['Film-Produktions-Gemeinschaft GmbH (FPG)'],,['Action'],['German']
539. Tearin' Into Trouble,1927,50m,,,,,,https://www.imdb.com/title/tt0019449/?ref_=sr_i_539,"['Betty Burbridge', 'John Harold Hamlin']",['Richard Thorpe'],"['Hal Taliaferro', 'Olive Hasbrouck', 'Walter Brennan', 'Tom Bay', 'Nita Cavalier']",,,,,"March 20, 1927",['United States'],,['Action Pictures'],,['Western'],"['None', 'English']"
540. His Dog,1927,1h 10m,,,,,"Peter Olsen, a young social outcast who lives alone on a rundown farm and raises vegetables for a living, finds his only consolation in liquor, though Dorcas Chatham, daughter of the general store owner, begs him to forego this indulgence. Returning from town, he finds a dog by the roadside, apparently injured by a car, and takes it home. Later, on a drunken spree, Peter is attacked by robbers, but the dog comes to his rescue and frightens the assailants away. Stirred by the unselfish devotion of his dog, Peter gradually regains his self-respect, and Dorcas falls in love with him and accepts his proposal, though she fears the dog. When Peter enters the dog in a show, another exhibitor proves to be its owner, and Peter is first parted from, then reunited with, ""his"" dog. Dorcas overcomes her fear and is united with Peter.",https://www.imdb.com/title/tt0018000/?ref_=sr_i_540,"['John W. Krafft', 'Olga Printzlau', 'Albert Payson Terhune']",['Karl Brown'],"['Joseph Schildkraut', 'Julia Faye', 'Crauford Kent', 'Sally Rand', 'Robert Edeson', 'Annabelle Magnus', 'Fred Walton']",,,,,"July 25, 1927",['United States'],,['DeMille Pictures Corporation'],,['Drama'],['English']
541. By Whose Hand?,1927,57m,,,,,,https://www.imdb.com/title/tt0017723/?ref_=sr_i_541,['Marion Orth'],['Walter Lang'],"['Ricardo Cortez', 'Eugenia Gilbert', 'Jack Baston', 'Tom Dugan', 'Blue Washington', 'Lillian Leighton', 'William Scott', 'John Steppling', 'De Sacia Mooers', 'Cliff Saum']",,,,,"September 15, 1927",['United States'],,['Columbia Pictures'],,"['Crime', 'Drama']","['None', 'English']"
542. Eva and the Grasshopper,1927,1h 44m,,6.8,23,,"Mary and Eva are best friend, although they couldn't be more different. Armand, Mary's fiancee, falls in love with the seductive Eva, who is busy becoming a revue star. When Eva fails and loses her money Armand try ti help her out.",https://www.imdb.com/title/tt0322203/?ref_=sr_i_542,"['Robert Reinert', 'Wilhelm Thiele', 'Jean de La Fontaine']","['Georg Asagaroff', 'Wladyslaw Starewicz']","['Camilla Horn', 'Gustav Fröhlich', 'Else Burkhardt', 'Hertha von Walther', 'Warwick Ward', 'Maria Andrejewa', 'Rudolf Biebrach', 'Bruno Kastner', 'Alice Kempen', 'Philipp Manning']",,,,,"June 10, 1927",['Germany'],,['Saturn-Film'],,[],"['German', 'English', 'French']"
543. A Sister to Assist 'Er,1927,,,,,,"A woman who has been kicked out of a boarding house by her landlady for nonpayment of rent sets out to get her revenge. She disguises herself as her rich twin sister and takes a room in the same boarding house. The landlady, hoping to wangle some money out of her ""new"" tenant, is the picture of servility, and it's not long before a variety of different local characters swarm over the house, looking to get their ""piece of the pie"" from this new ""benefactor"".",https://www.imdb.com/title/tt0340348/?ref_=sr_i_543,"['George Dewhurst', 'John le Breton']",['George Dewhurst'],"['Mary Brough', 'Polly Emery', 'Humberston Wright', 'A. Bromley Davenport', 'Alf Goddard', 'Jack Harris']",,,,,"May 28, 1928",['United Kingdom'],,['Gaumont British Picture Corporation'],,['Comedy'],"['None', 'English']"
544. Hills of Peril,1927,50m,,,,,"Sheriff is aided by Laramie who pretends to be an outlaw to infiltrate a gang of bootleggers. Laramie is attracted to Ellen, who is trying to activate an old mine. He helps her with the mine and captures the bootleggers.",https://www.imdb.com/title/tt0017996/?ref_=sr_i_544,"['George Abbott', 'Jack Jungmeyer']",['Lambert Hillyer'],"['Buck Jones', 'Georgia Hale', 'Albert J. Smith', 'Buck Black', 'William Welsh', 'Marjorie Beebe', 'Duke Green', 'Charles R. Althoff', 'Bob Kortman']",,,,,"May 1, 1927",['United States'],"['Sonora, California, USA']",['Fox Film Corporation'],,"['Action', 'Western']",['English']
545. Hawk of the Hills,1927,3h 20m,Passed,6.5,19,,"Newhall, California. A band of renegade Indians led by the half-breed ""The Hawk"" terrorizes prospectors in a valley. When the old prospector Clyde Selby hits the mother lode, The Hawk plans to kidnap his pretty blond daughter Mary Selby. This kidnapping actually proves one of the lesser of the perils faced by the poor Mary. Laramie, a government agent, wants with the help of his friendly Shoshone Indian friends to extricate Mary.",https://www.imdb.com/title/tt0017970/?ref_=sr_i_545,['George Arthur Gray'],['Spencer Gordon Bennet'],"['Allene Ray', 'Walter Miller', 'James Robert Chandler', 'Jack Ganzhorn', 'Frank Lackteen', 'Paul Panzer', 'Wally Oettel', 'Harry Semels', 'Jack Pratt', 'J. Parks Jones']",,,,,"August 28, 1927",['United States'],"['Santa Clarita, California, USA']",['Pathé Exchange'],,['Western'],"['None', 'English']"
546. Whispering Sage,1927,50m,,,,,"Buck Kildare, searching for a killer, encounters a colony of Basques in the desert and saves them from the henchmen of Hugh Acklin, owner of an adjoining ranch, who wants to take over the immigrants' land. Discovering Acklin's duplicity, Buck soon becomes an ally of the Basques and falls in love with Mercedes, the daughter of their leader. In a showdown between the factions, Buck discovers that Acklin's foreman murdered his brother, Tom. Government forces save the Basques at the last minute, and Buck is happily united with the girl.",https://www.imdb.com/title/tt0018569/?ref_=sr_i_546,"['Harry Sinclair Drago', 'Joseph Noël', 'Harold Shumate']",['Scott R. Dunlap'],"['Buck Jones', 'Natalie Joyce', 'Emile Chautard', 'Carl Miller', 'Albert J. Smith', 'Joseph W. Girard', 'William Steele', 'Ellen Winston', 'Hazel Keener', 'Enrique Acosta']",,,,,"March 20, 1927",['United States'],,['Fox Film Corporation'],,['Western'],['English']
