Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
288. Little Eva Ascends,1922,50m,,,,,"John St. George, who plays ""Uncle Tom"" in blackface, and younger brother Roy, who plays ""Little Eva"" in a wig and dress, are the sons of Blanche St. George, owner and leading lady of a repertory company that presents Uncle Tom's Cabin in small towns. Both boys dislike stage life, but sixteen-year-old Roy is particularly sensitive about playing a girl because their train is heading for the Connecticut town where his sweetheart lives, and she plans to see the play with her parents. When the troupe registers at the only hotel in town, John notices his mother's agitation at meeting the proprietor, Mr. Wilson, and the fact that they are served ""commercial travelers' meat"" at the dinner table rather than the thinner, less appetizing ""actors' meat."" The reason, he learns, is that Wilson is his and Roy's father, whom Blanche left many years ago to pursue her stage career. John confesses his longing for a real life, but is obligated to stay with his mother until she can earn the money to buy an opera house. At the performance, all goes well until Roy's ascent to heaven on a stepladder, which is jeered by boys in the gallery who realize he is a boy, not a girl. Removing his wig, Roy stumbles and knocks over the ladder, which pulls down the backdrop and brings the play to a crashing halt. Wilson, in attendance, invites everyone to dinner at his estate, and offers Blanche $10,000 to buy the opera house she wants, in exchange for letting him keep the boys. The St. Georges, joined by Roy's sweetheart and her family, sit down for dinner, and all is well.",https://www.imdb.com/title/tt0013317/?ref_=sr_i_288,['Thomas Beer'],['George D. Baker'],"['Gareth Hughes', 'Elinor Field', 'May Collins', 'Eunice Murdock Moore', 'Ben Hagerty', 'Edward Martindel', 'Harry Lorraine', 'Mark Fenton', 'John T. Prince', 'Fred Warren']",,,,,"January 8, 1922",['United States'],,['Sawyer-Lubin Pictures Corporation'],,"['Comedy', 'Romance']","['None', 'English']"
289. On the High Seas,1922,1h,Passed,7.0,24,,"Three castaways, Leone Devereaux, Jim Dorn and John Polack, all from differing levels of society, reach and board a deserted schooner in mid-ocean. There, a drama of conflicting wills and agendas ensues.",https://www.imdb.com/title/tt0013455/?ref_=sr_i_289,"['Edward Sheldon', 'E. Magnus Ingleton']",['Irvin Willat'],"['Dorothy Dalton', 'Jack Holt', 'Mitchell Lewis', 'Winter Hall', 'Michael Dark', 'Otto Brower', 'William Boyd', 'James Gordon', 'Alice Knowland', 'Vernon Tremaine']",,,,,"September 17, 1922",['United States'],,['Irvin V. Willat Productions'],,"['Action', 'Adventure', 'Romance']","['None', 'English']"
290. The Life of Lord Byron,1922,1h 20m,,,,,Lord Byron's wife leaves him after a jealous lady plots his ruin.,https://www.imdb.com/title/tt0013514/?ref_=sr_i_290,['Alice Ramsey'],['Charles Calvert'],"['Howard Gaye', 'Marjorie Hume', 'Mary Clare', 'David Hawthorne', 'Marjorie Day', 'George Foley', 'H.R. Hignett', 'Wyndham Guise', 'Gladys Hamilton', 'W.D.C. Knox']",,,,,June 1922,['United Kingdom'],,['British Screencraft'],,"['Biography', 'Drama', 'History']",['None']
291. Sure-Fire Flint,1922,1h 10m,,,,,"Sure-Fire Flint, an energetic chap just returned from wartime military service, meets June De Lanni, the girl of his dreams, while working as a cabdriver and busboy. Her father gives Flint a job in his factory, but Dipley Poole, who hoped to marry June, becomes jealous of Flint's success and attempts to rob the company safe. June is trapped in the safe, but after a series of adventures, Flint arrives in time to rescue her.",https://www.imdb.com/title/tt0013650/?ref_=sr_i_291,"['Gerald C. Duffy', 'Ralph Spence']",['Dell Henderson'],"['Johnny Hines', 'Edmund Breese', 'Robert Edeson', 'Effie Shannon', 'J. Barney Sherry', 'Doris Kenyon', 'Charles K. Gerrard', 'Russell Griffin', 'Nanci Price']",,,,,"August 25, 1922",['United States'],"['Mirror Studio, Glendale, Queens, New York City, New York, USA (Studio)']",['Mastodon Films'],,"['Comedy', 'Drama']",['None']
292. Brawn of the North,1922,1h 20m,,,,,"Marion Wells travels to Alaska with her dog Brawn to visit her brother Lester and her fiance Howard Burton. Unfortunately, the two men get into a fight and Burton kills Lester. Brawn saves Marion by dragging her through a violent storm to the cabin of Peter Coe. Coe forces her to marry him but at the first opportunity Marion escapes him, but soon finds herself having to sell Brawn in order to support herself. Meanwhile, Peter--ashamed of what he did to Marion--finds Brawn being mistreated by his new owner, rescues the animal and sets out to return him to Marion. He eventually finds her, but things don't work out quite as well as they had both hoped.",https://www.imdb.com/title/tt0012971/?ref_=sr_i_292,"['Jane Murfin', 'Laurence Trimble']","['Jane Murfin', 'Laurence Trimble']","['Strongheart the Dog', 'Irene Rich', 'Lee Shumway', 'Joseph Barrell', 'Roger James Manning', 'Philip Hubbard', 'Jean Metcalf', 'Baby Evangeline Bryant']",,,,,"November 12, 1922",['United States'],"['Sierra Mountains, California, USA']",['Laurence Trimble & Jane Murfin Productions'],,"['Action', 'Drama', 'Family']",['None']
293. Thelma,1922,1h,,,,,"Though loved by many in her Norwegian village home, Thelma herself does not know love until she meets Sir Phillip Errington. They are married and go to London, where she is well received except by Phillip's jealous ""friends."" Lady Clara and Lennox plot to make Phillip appear to be unfaithful, and Thelma returns to Norway. Phillip, however, pursues her and proves his innocence.",https://www.imdb.com/title/tt0013666/?ref_=sr_i_293,"['Marie Corelli', 'Thomas Dixon Jr.']",['Chester Bennett'],"['Jane Novak', 'Barbara Tennant', 'Gordon Mullen', 'Bert Sprotte', 'Vernon Steele', 'Peter Burke', 'Jack Rollens', 'Harvey Clark', 'June Elvidge', 'Wedgwood Nowell']",,,,,"November 26, 1922",['United States'],,['Chester Bennett Productions'],,['Drama'],['None']
294. Pardon My Nerve!,1922,50m,,,,,"A drifter falls for the daughter of a rancher, an alcoholic old coot whose ranch is on some very valuable land. When the old man is found murdered, the drifter is accused of the crime. He didn't do it, but he has to find who the real killer is and clear his name.",https://www.imdb.com/title/tt0013481/?ref_=sr_i_294,"['John Stone', 'William Patterson White']",['B. Reeves Eason'],"['Buck Jones', 'Eileen Percy', 'Mae Busch', 'G. Raymond Nye', 'Joe Harris', 'Otto Hoffman', 'William Steele', 'William Robert Daly']",,,,,"March 5, 1922",['United States'],,['Fox Film Corporation'],,"['Mystery', 'Western']",['None']
295. Strength of the Pines,1922,50m,,,,,"Shortly after graduating from college, Bruce Duncan receives word that Linda, supposedly his sister, is in danger. He goes West and discovers that an estate owned by her father has been seized by the Turners, who forged a deed before Linda's return from the orphanage where she and Bruce were reared. Bruce further discovers that she is not actually his sister but was put in the orphanage to escape Turner's abuse. Of those who witnessed the forgery, only one person is living; and with Linda's assistance Bruce obtains the testimony of that person. After the property is restored to its rightful owner, Bruce wins Linda.",https://www.imdb.com/title/tt0013643/?ref_=sr_i_295,"['Louise Lewis', 'Edison Marshall']",['Edgar Lewis'],"['William Russell', 'Irene Rich', 'Lule Warrenton', 'Arthur Morrison', 'Les Bates']",,,,,"February 5, 1922",['United States'],,['Fox Film Corporation'],,"['Crime', 'Drama']",['None']
296. Her Gilded Cage,1922,1h,,6.7,25,,A romance about a dancer seeking love and fame from Paris cabarets to New York society.,https://www.imdb.com/title/tt0013229/?ref_=sr_i_296,"['Elmer Harris', 'Percy Heath', 'Anne Nichols']",['Sam Wood'],"['Gloria Swanson', 'David Powell', 'Harrison Ford', 'Anne Cornwall', 'Walter Hiers', 'Charles A. Stevenson']",,,,"$156,456","April 5, 1922",['United States'],,['Famous Players-Lasky Corporation'],"Awards, 1 win total","['Drama', 'Romance']",['None']
297. The Bachelor Daddy,1922,1h 10m,,,,,"After his mining partner Joe Pelton's (MacDonald) death, wealthy bachelor Richard Chester (Thomas Meighan) adopts Joe's five young children and takes them East by train. The children upset the calmness of the passengers of the Pullman car en route to New York City, and when they arrive at Richard's home they drive the servants almost crazy. Richard enrolls them all in school except for the youngest. His fiancee Ethel McVae (Maude Wayne), a frosty society woman, refuses to have anything to do with the children and breaks their engagement when she sees how Richard reacts when his stenographer Sally Lockwood (Leatrice Joy) helps him nurse the youngest child through a night's illness. The secretary wins Richard's love through the baby.",https://www.imdb.com/title/tt0012914/?ref_=sr_i_297,"['Edward Peple', 'Olga Printzlau']",['Alfred E. Green'],"['Thomas Meighan', 'Leatrice Joy', 'Maude Wayne', 'Adele Farrington', 'J. Farrell MacDonald', 'Larry Wheat', 'Peaches Jackson', 'Barbara Maier', 'Bruce Guerin', 'Charles De Briac']",,,,"$155,850","April 29, 1922",['United States'],,['Famous Players-Lasky Corporation'],"Awards, 1 win total",['Comedy'],['None']
298. Die Marquise von Clermont,1922,,,,,,,https://www.imdb.com/title/tt1663900/?ref_=sr_i_298,"['Louis Nerz', 'Honoré de Balzac']",['Hans Homma'],"['Grit Haid', 'Egon Friedell', 'Adolf Weisse', 'Kurt von Lessen', 'Hanns Marschall', 'Rida Waldeck', 'Franz Bronen', 'Louis Nerz']",,,,,"September 1, 1922",['Austria'],,['Pan-Film'],,[],"['None', 'German']"
299. Blandt byens børn,1923,1h 47m,,,,,,https://www.imdb.com/title/tt0125017/?ref_=sr_i_299,['A.V. Olsen'],['Lau Lauritzen'],"['Carl Schenstrøm', 'Harald Madsen', 'Philip Bech', 'Gorm Schmidt', 'Karin Biegler', 'Clara Schønfeld', 'Elga Bassøe', 'Karl Jørgensen', 'Else Vermehren', 'Alfred Kjøge']",,,,,"January 15, 1923",['Denmark'],,['Palladium'],,['Comedy'],"['None', 'Danish']"
300. The Ragged Heiress,1922,50m,,,,,"Facing a prison term, James Moreton makes provision for the care of his motherless daughter, Lucia, by his brother and sister-in-law; she is cruelly treated by them and runs away with her nurse, Nora Burke. As a young woman, she takes the name Lucia Burke, and after Nora's death she gets a domestic position in the home of her uncle--each unaware of the other's identity. The uncle receives word that the girl's father is to pay them a visit, and in desperation he persuades Lucy to pose as their missing ward. Moreton, sensing that his daughter is in love with young Glen Wharton, tries to bring about their marriage; but Lucy confesses that she is being forced to act the part of his daughter. Sam and his wife then confess to the girl's disappearance, and Lucy is astonished to discover that she is actually Moreton's daughter. Reunited with her father, she receives her rightful inheritance and is united with young Wharton.",https://www.imdb.com/title/tt0013528/?ref_=sr_i_300,['Jules Furthman'],['Harry Beaumont'],"['Shirley Mason', 'John Harron', 'Edwin Stevens', 'Cecil Van Auker', 'Claire McDowell', 'Aggie Herring', ""Eileen O'Malley""]",,,,,"March 19, 1922",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
301. The Married Flapper,1922,50m,,7.5,57,,"A plummet in family fortunes forces Bill Billings (Kenneth Harlan) to become a race-car driver. His wife Pamela (Marie Prevost) has been carrying on a bold flirtation with a wily philanderer, but he tires of her and turns his attention to a younger girl. When Pamela tries to defend her reputation, Bill breaks in and is injured during the ensuing fight. In a reconciliation, Pamela takes his place as driver and triumphantly wins the race.",https://www.imdb.com/title/tt0013376/?ref_=sr_i_301,"['Bernard H. Hyman', 'Doris Schroeder']",['Stuart Paton'],"['Marie Prevost', 'Kenneth Harlan', 'Philo McCullough', 'Frank Kingsley', 'Lucille Ricksen', ""Kathleen O'Connor"", 'Hazel Keener', 'Tom McGuire', 'Burton S. Wilson', 'William Quinn']",,,,,"July 31, 1922",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,['Comedy'],['None']
302. Marie Antoinette - Das Leben einer Königin,1922,2h 17m,,,,,,https://www.imdb.com/title/tt0189716/?ref_=sr_i_302,['Rudolf Meinert'],['Rudolf Meinert'],"['Diana Karenne', 'Maria Reisenhofer', 'Gustav May', 'Ludwig Hartau', 'Viktor Schwannecke', 'Ernst Hofmann', 'Uschi Elleot', 'Lia Eibenschütz', 'Olga Limburg', 'Eugen Burg']",,,,,"January 22, 1923",['Germany'],"['Paris, France']","['Internationale Film AG (IFA)', 'Meinert Film']",,"['Drama', 'History']",['None']
303. The Woman He Loved,1922,50m,,,,,"Suffering persecution, Russian Jews Nathan Levinsky, his wife, Esther, and his son, David, escape their homeland for the U.S., where Nathan ekes out a feeble existence as a peddler. Esther despairs of her life and leaves Nathan for Max Levy, but reverses cause her to allow David to be adopted by the wealthy Danvers family. Some years later, Nathan prospers on a small California ranch, which adjoins the larger ranch of John Comstock. Comstock makes no secret of his dislike for Jews, yet he unknowingly approves when his daughter, Helen, falls in love with the Danvers' adopted son, Jimmy, whom Nathan secretly recognizes as David. Nathan loses everything in a fire, goes to San Francisco to begin anew, and is reunited with a contrite Esther. Jimmy learns the truth about his parentage and goes to San Francisco to search for Nathan; Helen and Comstock follow, and Helen disappears. Nathan saves Helen from disgrace at the hands of Max Levy, and gratitude prompts Comstock to sanction Helen's marriage to Jimmy.",https://www.imdb.com/title/tt0013779/?ref_=sr_i_303,['William V. Mong'],['Edward Sloman'],"['William V. Mong', 'Marcia Manon', 'A. Edward Sutherland', 'Mary Wynn', 'Charles K. French', 'Fred Malatesta', 'Harvey Clark', 'Bruce Guerin', 'Lucille Ward']",,,,,"October 1, 1922",['United States'],,['J.L. Frothingham'],,['Drama'],"['None', 'English']"
304. The Passionate Friends,1922,1h 10m,,6.0,7,,An armament king's wife kills herself to save her MP lover from a divorce scandal.,https://www.imdb.com/title/tt0012557/?ref_=sr_i_304,"['Leslie Howard Gordon', 'H.G. Wells']",['Maurice Elvey'],"['Milton Rosmer', 'Valia', 'Fred Raynham', 'Madge Stuart', 'Lawford Davidson', 'Ralph Forster', 'Teddy Arundell', 'Annie Esmond']",,,,,"January 15, 1923",['United Kingdom'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Stoll Picture Productions'],,"['Drama', 'Romance']","['None', 'English']"
305. A Rogue in Love,1922,,,,,,An ex-convict cannot bring himself to tell his friend that his legacy is non-existent.,https://www.imdb.com/title/tt0338392/?ref_=sr_i_305,"['Tom Gallon', 'Harry Hughes']",['Albert Brouett'],"['Frank Stanmore', 'Ann Trevor', 'Gregory Scott', 'Fred Rains', 'Lawford Davidson', 'Betty Farquhar', 'Kate Gurney']",,,,,September 1922,['United Kingdom'],,['Diamond Super Ltd.'],,['Drama'],"['None', 'English']"
306. Inch'Allah,1922,,,,,,"Irchad, capital of the Maghreb, is threatened by the Berbers, but an ancient prophecy engraved in a slab says that the country ""will be saved by a very beautiful young girl for whom seven men will have died in the same night"".",https://www.imdb.com/title/tt0330445/?ref_=sr_i_306,['Franz Toussaint'],"['Marco de Gastyne', 'Franz Toussaint']","['Stacia Napierkowska', 'Brahim El Hadjeb', 'Jacques de Trévières', 'Fabienne Fréa', 'Max Dhartigny', 'Jean Salvat', 'Yvonne Simon', 'André Volbert', 'Lahdi El Mokhtar', 'Messaouda Bent Yella']",,,,,,['France'],,['Général Film Office'],,[],"['None', 'French']"
