Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
310. Dude Ranch,1931,1h 11m,Passed,5.6,65,,"Chester Carr, owner of a dude ranch in the Rockies, caters to guests seeking the thrill of the Wild West. Among his guests are the wealthy Spruce Meadows and his daughter Susan. But the West isn't wild anymore and most of Carr's guests are bored and about to leave. He is in despair when a caravan carrying a broke-down-and-out troupe of actors---Jennifer, Judd, Mrs. Merridew and her daughter, Alice---crashes down the hill and wrecks the hotel sign. Carr offers to board and lodge them free for a week if they can provide enough excitement to keep Meadows and the other guest from leaving. The actors agree. They have the properties and costumes for a Western melodrama,""Vance Kilroy's Revenge"", which they proceed to adapt real-life for the occasion. That evening a woman (Mrs. Merridew) rushes into the hotel lounge with her little daughter (Alice), begging to be saved from the whip of her brutal husband Black Jud (Judd). He comes after them with a whip but the heroic Vance Kilroy (Jenifer) arrives and saves them. Black Jed leaves, shaking his fists, trimming his mustache and vowing to return. The visitors swallow the hoax, and dedcide to return. Jenifer (as Vance Kilroy) falls in love with Susan, but she sees through his false baravado and snubs him. A gang of bandits, planning to rob the local bank, arrives as hotel guests. Burson, the ""ladies' man"" dandy of the group takes a shine to Susan. When ""Black Jed"" returns, he is pursued and ""strangled"" by ""Kilroy"" but Burson openly shows his disbelief in the hero. Having being ""killed"" as ""Black Jed"", Judd re-appears the next morning as a Sioux Indian chief. When the bank robbery is committed, one of the gang wears a costume similar to Jennifers, and suspicion is cast on him. Sheriff Simonson arrives and arrests Jennifer, but Alice sees the bandits kidnap Susan, and she convinces the wooden-headed sheriff that he has arrested the wrong man. Jennifer joins the posse in pursuit of the fleeing gangsters. The ads, in London, carried a blurb from the Sunday Times reviewer in which he called the film... ""Quite the funniest and brainest satire of American cowboy Wild West stuff I have ever seen..."" ""Ruggles of Red Gap"" in 1935 probably knocked him for a loop. Quite-ho like.",https://www.imdb.com/title/tt0021821/?ref_=sr_i_310,"['Milton Krims', 'Percy Heath', 'Grover Jones']",['Frank Tuttle'],"['Jack Oakie', 'Stuart Erwin', 'Eugene Pallette', 'Mitzi Green', 'June Collyer', 'Charles Sellon', 'Cecil Weston', 'George Webb', 'Guy Oliver', 'James Crane']",,,,,"May 16, 1931",['United States'],"['Paramount Ranch - 2813 Cornell Road, Agoura, California, USA']",['Paramount Pictures'],,"['Parody', 'Satire', 'Comedy', 'Western']",['English']
311. Penrod and Sam,1931,1h 11m,Passed,6.2,159,,"Naughty schoolboys Penrod and Sam get in trouble at school all the time. They form a club, which they keep to themselves. The are forced to allow in two stool pigeons and resolve to hold them accountable if they are made to accept them.",https://www.imdb.com/title/tt0022261/?ref_=sr_i_311,"['Booth Tarkington', 'Waldemar Young']",['William Beaudine'],"['Leon Janney', 'Frank Coghlan Jr.', 'Cameo the Dog', 'Margaret Marquis', 'Billy Lord', 'Michael Stuart', 'Jimmy Robinson', 'Robert Dandridge', 'Matt Moore', 'Dorothy Peterson']",,,,,"October 3, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,"['Comedy', 'Drama']",['English']
312. Branded,1931,1h 1m,Passed,6.2,89,,"Dale and sidekick Swede break up a stage robbery only to be arrested for the robbery. Escaping to a new town they make an enemy of Moore. When the Sheriff arrives looking for the two, Moore and his men go after them planning to kill them.",https://www.imdb.com/title/tt0021693/?ref_=sr_i_312,['Randall Faye'],['D. Ross Lederman'],"['Buck Jones', 'Ethel Kenyon', 'Wallace MacDonald', 'Philo McCullough', 'Albert J. Smith', 'John Oscar', 'Clark Burroughs', 'Fred Burns', 'Tom Bay', 'Milton Brown']",,,,,"September 1, 1931",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Columbia Pictures'],,['Western'],['English']
313. Le blanc et le noir,1931,1h 46m,,5.3,128,,"Marguerite Desnoyers wonders why her husband Marcel goes traveling so often: for business as he claims? Or to cheat on her, as she suspected? She gradually becomes convince that he has mistresses, then decides to return the favor. On a dark night, she gives herself to a total stranger. Nine months later she gives birth to...a Black baby. Marcel, her husband, goes traveling so often. For business, as he claims? Or to cheat on her, as she suspects - With the passing of time, Marguerite is persuaded that Marcel has mistresses and she decides to return the favor. On a dark night, she gives herself to a total stranger. Nine months later, she gives birth to a - Black baby.",https://www.imdb.com/title/tt0021671/?ref_=sr_i_313,['Sacha Guitry'],"['Marc Allégret', 'Robert Florey']","['Raimu', 'André Alerme', 'Louis Baron fils', 'Charles Lamy', 'Louis Kerly', 'Fernandel', 'Paul Pauley', 'Suzanne Dantès', 'Irène Wells', 'Charlotte Clasis']",,,,,"March 27, 1931",['France'],"['Studios de Billancourt - 50 Quai du Point du Jour, Boulogne-Billancourt, Hauts-de-Seine, France']",['Les Établissements Braunberger-Richebé'],,['Comedy'],['French']
314. A Dangerous Affair,1931,1h 15m,,7.2,18,,,https://www.imdb.com/title/tt0020808/?ref_=sr_i_314,['Howard J. Green'],['Edward Sedgwick'],"['Jack Holt', 'Ralph Graves', 'Sally Blane', 'Susan Fleming', 'Blanche Friderici', 'Edward Brophy', 'DeWitt Jennings', 'Tyler Brooke', 'William V. Mong', 'Fred Santley']",,,,,"September 30, 1931",['United States'],,['Columbia Pictures'],,['Mystery'],['English']
315. Confessions of a Co-Ed,1931,1h 15m,,5.5,147,,"A young college student gets pregnant by the man she loves, but circumstances prevent their marrying, so she marries a classmate she doesn't love. Soon, however, her lover returns, and she finds herself in a dilemma as to who to choose.",https://www.imdb.com/title/tt0021758/?ref_=sr_i_315,"['Sylvia Sidney', 'Phillips Holmes', 'Norman Foster']","['David Burton', 'Dudley Murphy']","['Sylvia Sidney', 'Phillips Holmes', 'Norman Foster', 'Claudia Dell', 'Florence Britton', 'Martha Sleeper', 'Dorothy Libaire', 'Marguerite Warner', 'George Irving', 'Winter Hall']",,,,,"July 11, 1931",['United States'],"['Soda Springs, California, USA']",['Paramount Pictures'],,['Drama'],['English']
316. Die Privatsekretärin,1931,1h 40m,,7.2,21,,"A vivacious girl seeks an office job in hard times in the hope of landing a rich man. The director of the bank she lands up working at, flirts with her while hiding his identity, so at first she rejects him.",https://www.imdb.com/title/tt0022280/?ref_=sr_i_316,"['István Békeffy', 'Franz Schulz', 'István Szomaházy']",['Wilhelm Thiele'],"['Renate Müller', 'Hermann Thimig', 'Felix Bressart', 'Ludwig Stössel', 'Gertrud Wolle']",,,,,"January 16, 1931",['Germany'],,['Greenbaum-Film'],,['Comedy'],['German']
317. Die andere Seite,1931,1h 47m,,7.1,96,,"In WW1, Captain Stanhope is the commander of a British company fighting against the Germans. The young Lieutenant Raleigh admires the older man who he knows from the prewar days. While Stanhope tries to keep up the image of an exemplary soldier, in fact he is thoroughly disillusioned and fights his despair with alcohol, all the while waiting for the signal to start the foray against the Germans. When it comes, it leads to disaster.",https://www.imdb.com/title/tt0021609/?ref_=sr_i_317,"['Hella Moja', 'Hans Reisiger', 'R.C. Sherriff']",['Heinz Paul'],"['Conrad Veidt', 'Theodor Loos', 'Friedrich Ettel', 'Viktor de Kowa', 'Wolfgang Liebeneiner', 'Paul Otto', 'John Mylong', 'William Trenk', 'Reinhold Bernt']",,,,,"October 29, 1931",['Germany'],"['Johannisthal, Berlin, Germany']",['Cando-Film'],,"['Drama', 'War']",['German']
318. Woman Hungry,1931,1h 5m,Passed,,,,"Judith Temple has come West to Arizona for some excitement. As she says goodbye to her brother and his wife, who are returning to the East, Dr. Neil Cranford, who is in love with her, is called away to tend the broken ribs of a man injured in a barroom brawl. The three other men involved in the fight, Geoffrey Bland, Joao and Kempen, force their way into Judith's room and throw dice to see which one will win her. She begs Bland to save her, so he pays one man off and beats up the other one. Taking Judith away with him, he marries her against her will. Judith helps him build a new home in the mountains but refuses to live with him. Bland has fallen in love with her and reluctantly agrees to her terms. Ore is found on Bland's land, and while he is away arranging financing for a mine, Judith goes into town to sell some mats she has woven. She runs into her brother, his wife and Cranford there. Returning home, she pretends in front of her friends that everything is fine in her marriage. Later, however, she tries to buy her freedom from Bland with nuggets she purchased from Joao. Since she is pregnant, Bland agrees to send her back East with her brother. After the birth of the baby, Judith's mental state is so strange that her mother sends for Bland. She refuses to see him and tells her mother the story of her marriage. After hearing it, her brother threatens Bland, but Judith realizes that she has grown to love Bland and returns with him to Arizona.",https://www.imdb.com/title/tt0021728/?ref_=sr_i_318,"['William Vaughn Moody', 'Howard Estabrook']",['Clarence G. Badger'],"['Sidney Blackmer', 'Lila Lee', 'Raymond Hatton', 'Fred Kohler', 'Kenneth Thomson', 'Olive Tell', 'David Newell', 'Tom Dugan', 'Blanche Friderici', 'J. Farrell MacDonald']",,,,,"April 4, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,['Western'],['English']
319. A Severa,1931,1h 50m,,5.7,92,,"The (too brief) life, the (ardent) loves and the (too early) death of Maria Severa Onofirana (1820-1846), better known as ""A Severa"", a beautiful gypsy who, besides being a prostitute, sang in the taverns of the Mouraria area in Lisbon, and is said to have created the ""Fado"" style.",https://www.imdb.com/title/tt0022365/?ref_=sr_i_319,"['Júlio Dantas', 'Jacques B. Brunius', 'René Clair']",['José Leitão de Barros'],"['Dina Teresa', 'António Luis Lopes', 'Antonio Lavradio', 'Ribeiro Lopes', 'Silvestre Alegrim', 'Costinha', 'Antonio Fagim', 'Patrício Álvares', 'Eduardo Dores', 'Oliveira Martins']",,,,,"July 17, 1931",['Portugal'],"['Studios Tobis, Epinay-sur-Seine, Seine-Saint-Denis, France (spoken sequences)']",['Sociedade Universal de Superfilmes (SUS)'],,['Drama'],['Portuguese']
320. His Woman,1931,1h 16m,Passed,5.6,230,,A woman masquerades as a missionary's daughter to get on a ship bound to New York.,https://www.imdb.com/title/tt0021963/?ref_=sr_i_320,"['Dale Collins', 'Adelaide Heilbron', 'Melville Baker']",['Edward Sloman'],"['Gary Cooper', 'Claudette Colbert', 'Averell Harris', 'Joseph Calleia', 'Hamtree Harrington', 'Sidney Easton', 'Joan Blair', 'Charlotte Wynters', 'Harry Davenport', 'Raquel Davidovich']",,,,,"November 21, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Drama', 'Romance']","['English', 'Spanish']"
321. Wicked,1931,57m,Approved,6.1,67,,"""Wicked"" (1931) is an American Pre-Code prison melodrama about a woman who commits murder while trying to save her bandit husband and bears a child in prison. The movie is also known as ""Condannata"" in Italy and ""Malvada"" in Spain. The production dates were from early June to early July 1931.",https://www.imdb.com/title/tt0022559/?ref_=sr_i_321,"['Kenyon Nicholson', 'Kathryn Scola']",['Allan Dwan'],"['Elissa Landi', 'Victor McLaglen', 'Una Merkel', 'Irene Rich', 'Alan Dinehart', 'Theodore von Eltz', 'Oscar Apfel', 'Mae Busch', 'Ruth Donnelly', 'Eileen Percy']",,,,,"October 4, 1931",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
322. The Gaunt Stranger,1931,1h,,6.3,53,,A master of disguise commits a series of daring crimes. Nobody knows what he looks like. He even masquerades as a doctor and kills his own partner whilst under police protection because he was about to betray him.,https://www.imdb.com/title/tt0023404/?ref_=sr_i_322,"['Sidney Gilliat', 'Angus MacPhail', 'Robert Stevenson']",['Walter Forde'],"['Patric Curwen', 'Esmond Knight', 'John Longden', 'Carol Goodner', 'Gordon Harker', 'Franklin Dyall', 'Dorothy Bartlam', 'Henry Hallatt', 'Arthur Stratton', 'Kathleen Joyce']",,,,,"June 5, 1932",['United Kingdom'],"['British Lion Studios, Beaconsfield, Buckinghamshire, England, UK']","['Gainsborough Pictures', 'British Lion Film Corporation']",,['Thriller'],['English']
323. The Mad Parade,1931,1h 3m,Passed,6.8,76,,The story of eight women and how they served their country during World War I.,https://www.imdb.com/title/tt0148436/?ref_=sr_i_323,"['Gertrude Orr', 'Doris Malloy', 'Henry McCarty']",['William Beaudine'],"['Evelyn Brent', 'Irene Rich', 'Louise Fazenda', 'Lilyan Tashman', 'Marceline Day', 'Fritzi Ridgeway', 'June Clyde', 'Elizabeth Keating', 'Helen Keating']",,,,,"September 18, 1931",['United States'],,['Liberty Pictures'],"Awards, 1 win total","['Drama', 'War']",['English']
324. Mulher,1931,1h 10m,,7.5,50,,"Carmen, a poor and beautiful woman, lives in a shantytown in Rio de Janeiro. All men desire her, including her stepfather, but she only has eyes for her boyfriend, Milton. After being expelled from home, she finds out her lover is married. Unhappy with her life, she finds a place in a boarding house and tries to find a job, with no success. Tired and starving, she ends up passing out in the street, being helped by a passer-by, who leaves her at writer Flávio Martins's house, a man torn between the proposal of an arranged marriage, an old flame, and the new guest.",https://www.imdb.com/title/tt0191297/?ref_=sr_i_324,"['Adhemar Gonzaga', 'Octavio Gabus Mendes']",['Octavio Gabus Mendes'],"['Carmem Violeta', 'Celso Montenegro', 'Ruth Gentil', 'Luís Soroa', 'Gina Cavalieri', 'Carlos Eugênio', 'Milton Marinho', 'Ernane Augusto', 'Augusta Guimarães', 'Humberto Mauro']",,,,,"October 12, 1931",['Brazil'],,['Cinédia'],,['Drama'],['None']
325. Un soir de rafle,1931,1h 30m,,6.3,79,,"A sailor, who meets a lovely music hall singer during a police raid, falls in love. In a contest at a fair, he defeats a former boxing champ. The ex-champ trains the sailor to become a boxer. After he wins the French championship, the sailor is swayed by easy money and a sultry coquette. The singer goes on a singing tour, and the sailor falls into decadence. He enters the European championship spiritually empty and in bad condition.",https://www.imdb.com/title/tt0153415/?ref_=sr_i_325,"['Henri-Georges Clouzot', 'Henri Decoin', 'Jacques Natanson']",['Carmine Gallone'],"['Albert Préjean', 'Lucien Baroux', 'Edith Méra', 'Jacques Lerner', 'Annabella', 'Constant Rémy', 'Paul Barge', 'Richard Crofton', 'Georgette Dalmas', 'Gasquet']",,,,,"July 9, 1931",['France'],,['Les Films Osso'],,"['Drama', 'Sport']",['French']
326. Children of Dreams,1931,1h 18m,,7.0,24,,"While picking apples in her father's orchard, Molly Standing and her girl friend, Gertie, meet Tommy Melville and Gus Schultz. Molly and Tommy fall in love, as do Gus and Gertie. Wealthy art patrons Gerald Winters and his mother hear Molly sing, and attracted by her beauty, Gerald urges his mother to sponsor her studies abroad. Molly has just become engaged to Tommy and is reluctant to accept, but needing the money to replace a payroll stolen from her drunken father, she accepts. Eighteen months later, Molly is given the chance to sing at the Metropolitan Opera House in New York, where she is a great success. Tommy attends the reception and realizing how far apart they have grown, breaks their engagement. Shortly after, Molly's engagement to Gerald is announced. When Molly's health fails, family physician Dr. Joe Thompson takes her for a ride through the apple orchards, where she relives her happy memories of Tommy. By chance, she meets Tommy there and decides to give up her career to marry him. The doctor explains to her manager that Molly has lost her voice and will no longer be able to sing, except perhaps, a lullaby.",https://www.imdb.com/title/tt0021740/?ref_=sr_i_326,['Oscar Hammerstein II'],['Alan Crosland'],"['Margaret Schilling', 'Paul Gregory', 'Tom Patricola', 'Bruce Winston', 'Charles Winninger', 'Marion Byron', 'Luis Alberni', 'Paul Porcasi']",,,,,"July 25, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,['Musical'],['English']
327. The Unholy Garden,1931,1h 14m,Passed,5.8,297,,A bunch of crooks team up to find and steal money from an old man and his daughter.,https://www.imdb.com/title/tt0022523/?ref_=sr_i_327,"['Ben Hecht', 'Charles MacArthur', 'John Lee Mahin']",['George Fitzmaurice'],"['Ronald Colman', 'Fay Wray', 'Estelle Taylor', 'Warren Hymer', 'Tully Marshall', 'Lawrence Grant', 'Ullrich Haupt', 'Kit Guard', 'Henry Armetta', 'Lucille La Verne']",,,,,"October 28, 1931",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['The Samuel Goldwyn Company'],,"['Crime', 'Drama', 'Romance']",['English']
328. The Sunrise Trail,1931,1h 5m,Passed,6.1,59,,"Working under cover, Tex goes south of the border and joins Rand's gang where he befriends gang member Kansas. He plans to lead the gang into the Sheriff's trap, but hopes to spare his new friend.",https://www.imdb.com/title/tt0022450/?ref_=sr_i_328,['Wellyn Totman'],['John P. McCarthy'],"['Bob Steele', 'Blanche Mehaffey', 'Jack Rube Clifford', 'Germaine De Neel', 'Eddie Dunn', 'Fred Burns', 'Richard Alexander', 'Harry Allen', 'Jimmy Aubrey', 'Curley Baldwin']",,,,,"February 7, 1931",['United States'],,['Trem Carr Pictures'],,['Western'],['English']
