Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
38. The Patsy,1928,1h 18m,Passed,7.4,2.9K,,An awkward teenager hopelessly in love with her older sister's boyfriend tries to make him notice her.,https://www.imdb.com/title/tt0019258/?ref_=sr_i_38,"['Barry Conners', 'Ralph Spence']",['King Vidor'],"['Marion Davies', 'Orville Caldwell', 'Marie Dressler', 'Lawrence Gray', 'Dell Henderson', 'Jane Winton', 'William A. Boardway', 'Dick Gordon', ""William H. O'Brien""]","$272,000 (estimated)",,,,"March 10, 1928",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['Metro-Goldwyn-Mayer (MGM)', 'Cosmopolitan Productions']","Awards, 1 win total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['None', 'English']"
39. Lonesome,1928,1h 9m,Passed,7.7,2.8K,,"Two lonely people in the big city meet and enjoy the thrills of an amusement park, only to lose each other in the crowd after spending a great day together. Will they ever see each other again?",https://www.imdb.com/title/tt0019109/?ref_=sr_i_39,"['Mann Page', 'Edward T. Lowe Jr.', 'Tom Reed']",['Pál Fejös'],"['Barbara Kent', 'Glenn Tryon', 'Fay Holderness', 'Gusztáv Pártos', 'Eddie Phillips', 'Andy Devine', 'Henry Armetta', 'Edgar Dearing', 'Louise Emmons', 'Fred Esmelton']",,,,,"November 22, 1928",['United States'],"['Coney Island, Brooklyn, New York City, New York, USA']",['Universal Pictures'],"Awards, 1 win total","['Comedy', 'Drama', 'Romance']",['English']
40. Tempest,1928,1h 42m,Not Rated,6.7,562,,"In Czarist Russia, a peasant officer, resented by the aristocrats, falls in love with a princess.",https://www.imdb.com/title/tt0019451/?ref_=sr_i_40,"['George Marion Jr.', 'Lewis Milestone', 'Vladimir Nemirovich-Danchenko']","['Sam Taylor', 'Lewis Milestone', 'Viktor Tourjansky']","['John Barrymore', 'Camilla Horn', 'Louis Wolheim', 'Boris de Fast', 'George Fawcett', 'Ullrich Haupt', 'Michael Visaroff', 'Fred DeSilva', 'Jack Manick', 'Serge Temoff']",,,,,"May 27, 1928",['United States'],,['Feature Productions'],"Won 1 Oscar, 4 wins total","['Drama', 'Romance']","['None', 'English']"
41. The Singing Fool,1928,1h 45m,Passed,6.1,299,,"A singing waiter and composer (Al Jolson) loves two women (Betty Bronson, Josephine Dunn), conquers Broadway and holds his dying son, singing ""Sonny Boy.""",https://www.imdb.com/title/tt0019388/?ref_=sr_i_41,"['C. Graham Baker', 'Joseph Jackson']",['Lloyd Bacon'],"['Al Jolson', 'Betty Bronson', 'Josephine Dunn', 'Arthur Housman', 'Reed Howes', 'Davey Lee', 'Edward Martindel', ""Robert Emmett O'Connor"", 'Helen Lynch', 'Agnes Franey']",,,"$12,862,000","$10,900,000","April 19, 1929",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 3 wins total","['Drama', 'Musical']",['English']
42. L'Argent,1928,3h 15m,,7.5,1.2K,,"The business tycoon Nicolas Saccard is nearly ruined by his rival Gunderman, when he tries to raise capital for his company. To push up the price of his stock, Saccard plans a publicity stunt involving the aviator Jacques Hamelin flying across the Atlantic to Guyana and drilling for oil there, much to the dismay of Hamelin's wife Line. While Hamelin is away, Saccard tries to seduce Line. Line finally realizes that she and her husband were pawns in Saccard's scheme, and she accuses him of stock fraud.",https://www.imdb.com/title/tt0019646/?ref_=sr_i_42,"[""Marcel L'Herbier"", 'Arthur Bernède', 'Émile Zola']","[""Marcel L'Herbier""]","['Brigitte Helm', 'Marie Glory', 'Pierre Alcover', 'Yvette Guilbert', 'Alfred Abel', 'Henry Victor', 'Pierre Juvenet', 'Antonin Artaud', 'Jules Berry', 'Raymond Rouleau']","FRF5,000,000 (estimated)",,,,"December 31, 1928",['France'],"['La Bourse, Paris 2, Paris, France (interior: shots from the ceiling covering the crowd movement of buying and selling orders)']","['Société des Cinéromans', 'Cinégraphic']",,"['Drama', 'Romance']","['None', 'French']"
43. October (Ten Days that Shook the World),1928,1h 35m,,7.4,8.7K,,"A large-scale view on the events of 1917 in Russia, when the monarchy was overthrown.",https://www.imdb.com/title/tt0018217/?ref_=sr_i_43,"['Sergei Eisenstein', 'Grigoriy Aleksandrov', 'John Reed']","['Grigoriy Aleksandrov', 'Sergei Eisenstein']","['Boris Livanov', 'Nikolay Popov', 'Vasili Nikandrov', 'Layaschenko', 'Vladimir Antonov-Ovseenko', 'Chibisov', 'Mikholyev', 'Nikolai Podvoisky', 'Smelsky', 'Eduard Tisse']",,,,,"September 24, 1928",['Soviet Union'],"['St. Petersburg, Russia']",['Sovkino'],"Awards, 1 win total","['Docudrama', 'Drama', 'History']",['None']
44. Our Dancing Daughters,1928,1h 25m,Not Rated,6.7,2.1K,,A flapper who's secretly a good girl and a gold digging floozy masquerading as an ingénue both vie for the hand of a millionaire.,https://www.imdb.com/title/tt0019237/?ref_=sr_i_44,"['Josephine Lovett', 'Marian Ainslee', 'Ruth Cummings']",['Harry Beaumont'],"['Joan Crawford', 'Johnny Mack Brown', 'Nils Asther', 'Dorothy Sebastian', 'Anita Page', 'Kathlyn Williams', 'Edward J. Nugent', 'Dorothy Cumming', 'Huntley Gordon', 'Evelyn Hall']","$178,000 (estimated)",,,,"September 1, 1928",['United States'],"['Pebble Beach, California, USA (Historical photographs)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 2 Oscars, 2 wins & 2 nominations total",['Drama'],['English']
45. Forgotten Faces,1928,1h 20m,,7.3,57,,"Clive Brook stars as ""Heliotrope"" Harry, a gentleman thief tossed in jail for killing his wife's lover. Before turning himself in, Harry leaves his baby girl on the doorstep of a rich, childless couple. Desperate to keep his lush of a spouse Lilly (Olga Baclanova) away from their girl, he tasks his former partner Froggy with making sure the kid turns out OK. Once Harry is out of the clink, he impersonates his daughter's butler to protect her from Lilly, who will stop at no underhanded trickery to get her hands on the girl's money.",https://www.imdb.com/title/tt0018906/?ref_=sr_i_45,"['Richard Washburn Child', 'Howard Estabrook', 'Oliver H.P. Garrett']",['Victor Schertzinger'],"['Clive Brook', 'Mary Brian', 'Olga Baclanova', 'William Powell', 'Fred Kohler', 'Jack Luden', 'Harry T. Morey', 'Hedda Hopper', 'Crauford Kent', 'Ernie Adams']",,,,,"August 5, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Famous Lasky Corporation'],"Awards, 2 wins total","['Crime', 'Drama', 'Mystery']",['None']
46. The Italian Straw Hat,1928,1h 48m,Not Rated,6.8,952,,"On his way through the woods to his marriage, Fadinard's horse eats the hat of a married lady spending here a few moments with her lover. Fadinard has to find the very same rare hat to avoid her dishonor. This will greatly disturb his own marriage.",https://www.imdb.com/title/tt0018523/?ref_=sr_i_46,"['René Clair', 'Eugène Labiche', 'Marc Michel']",['René Clair'],"['Alice Tissot', 'Alexej Bondireff', 'Marise Maia', 'Yvonneck', 'Louis Pré Fils', 'Albert Préjean', 'Geymond Vital', 'Olga Tschechowa', 'Paul Ollivier', 'Alex Allin']",,,,,"January 13, 1928","['France', 'Germany']","['Studio Albatros, 52 rue du Sergent Babillot, Montreuil, Seine-Saint-Denis, France']",['Films Albatros'],,"['Satire', 'Comedy']","['None', 'French']"
"47. Laugh, Clown, Laugh",1928,1h 13m,Passed,7.5,2.2K,,"A professional clown and a self-indulgent count learn to help each other with their problems, but then become romantic rivals.",https://www.imdb.com/title/tt0019074/?ref_=sr_i_47,"['David Belasco', 'Tom Cushing', 'Joseph Farnham']",['Herbert Brenon'],"['Lon Chaney', 'Bernard Siegel', 'Loretta Young', 'Cissy Fitzgerald', 'Nils Asther', 'Gwen Lee', 'Robert Brower', 'Julie DeValora', 'Helena Dime', 'Leo Feodoroff']","$293,000 (estimated)",,,,"April 14, 1928",['United States'],"[""Jewett Estate, 1145 Arden Road, Pasadena, California, USA (Count's estate)""]",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 4 wins & 2 nominations total","['Drama', 'Romance']",['English']
48. Submarine,1928,1h 33m,Passed,6.3,362,,"Two sailors who are always competing against each other set their sights on the same girl. When she chooses one over the other, their friendship ends acrimoniously. However, things change when one the men is in a submarine trapped beneath the ocean and the other, a diver, is sent down on a rescue mission.",https://www.imdb.com/title/tt0019434/?ref_=sr_i_48,"['Norman Springer', 'Dorothy Howell']","['Frank Capra', 'Irvin Willat']","['Jack Holt', 'Dorothy Revier', 'Ralph Graves', 'Clarence Burton', 'Arthur Rankin', 'Joe Bordeaux', ""William H. O'Brien"", 'Eric Wilton']","$150,000 (estimated)",,,,"November 12, 1928",['United States'],"['San Pedro, Los Angeles, California, USA (waterfront scenes)']",['Columbia Pictures'],,"['Action', 'Adventure', 'Drama', 'Romance']",['English']
49. That Certain Thing,1928,1h 9m,Passed,6.2,339,,"Molly Kelly wants to marry a millionaire. When she runs into Andy Charles, heir to a restaurant fortune, she jumps at the chance and marries him. Andy's father is furious and disinherits them. Andy tries his hand at ditch digging to support his wife, but that doesn't work out.",https://www.imdb.com/title/tt0019462/?ref_=sr_i_49,"['Elmer Harris', 'Frank Capra', 'Al Boasberg']",['Frank Capra'],"['Viola Dana', 'Ralph Graves', 'Burr McIntosh', 'Aggie Herring', 'Carl Gerard', 'Syd Crossley', 'Rosalind Byrne', 'Jack Chefe', 'King Mojave', 'Russ Powell']","$20,000 (estimated)",,,,"January 1, 1928",['United States'],,['Columbia Pictures'],,"['Comedy', 'Drama', 'Romance']","['None', 'English']"
50. The Terror,1928,1h 25m,,6.8,76,,Guests at an old English manor house are stalked by a mysterious killer known only as 'The Terror.',https://www.imdb.com/title/tt0019456/?ref_=sr_i_50,"['Harvey Gates', 'Joseph Jackson', 'Edgar Wallace']",['Roy Del Ruth'],"['May McAvoy', 'Louise Fazenda', 'Edward Everett Horton', 'Alec B. Francis', 'Matthew Betz', 'Holmes Herbert', 'Otto Hoffman', 'Joseph W. Girard', 'John Miljan', 'Frank Austin']","$163,000 (estimated)",,,,"October 31, 1928",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 1 win total","['Horror', 'Mystery', 'Thriller']",['English']
51. Storm Over Asia,1928,1h 14m,,7.0,2.4K,,"After a run-in with the law, a Mongolian man becomes a fugitive and joins the Russian Civil War.",https://www.imdb.com/title/tt0019286/?ref_=sr_i_51,"['Osip Brik', 'Ivan Novokshenov']",['Vsevolod Pudovkin'],"['I. Inkizhinov', 'Valéry Inkijinoff', 'A. Dedintsev', 'L. Belinskaya', 'Anel Sudakevich', 'Viktor Tsoppi', 'Aleksandr Chistyakov', 'Karl Gurnyak', 'Boris Barnet', 'Fyodor Ivanov']",,,,,"September 6, 1930",['Soviet Union'],,['Mezhrabpomfilm'],"Awards, 1 win total","['Drama', 'War']","['Russian', 'English']"
52. Gentlemen Prefer Blondes,1928,1h 15m,,,,,Gold-digging blonde Lorelei and her brunette friend Dorothy are searching for rich husbands.,https://www.imdb.com/title/tt0018931/?ref_=sr_i_52,"['John Emerson', 'Anita Loos', 'Herman J. Mankiewicz']",['Malcolm St. Clair'],"['Ruth Taylor', 'Alice White', 'Ford Sterling', 'Holmes Herbert', 'Mack Swain', 'Emily Fitzroy', 'Trixie Friganza', 'Blanche Friderici', 'Edward Faust', 'Eugene Borden']","$352,000 (estimated)",,,,"January 22, 1928",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Famous Lasky Corporation'],"Awards, 4 wins total","['Comedy', 'Romance']",['None']
53. Shooting Stars,1928,1h 10m,Not Rated,7.2,515,,"The husband and wife acting team of Mae Feather and Julian Gordon is torn apart when he discovers she is having an affair with the screen comedian Andy Wilks. Mae hatches a plot to kill her husband by putting a real bullet in the prop gun which will be fired at him during the making of their new film, 'Prairie Love'.",https://www.imdb.com/title/tt0018392/?ref_=sr_i_53,"['Anthony Asquith', 'J.O.C. Orton']","['Anthony Asquith', 'A.V. Bramble']","['Annette Benson', 'Brian Aherne', 'Donald Calthrop', 'Wally Patch', 'David Brooks', 'Ella Daincourt', 'Tubby Phillips', 'Ian Wilson', 'Judd Green', 'Jack Rawl']",,,,,February 1928,['United Kingdom'],,['British Instructional Films (BIF)'],,"['Drama', 'Romance']",['English']
54. So This Is Love,1928,1h,Passed,5.6,211,,"Jerry McGuire (William Collier Jr.) is a dress designer in love with shop-girl Hilda Jenson (Shirley Mason). But the problem is that prizefighter Spike Mullins (Johnny Walker) is also in love with Hilda. Jerry, undaunted by the obvious fact that , physically speaking, is no match for the bull-like Spike. Jerry Takes a few boxing lessons and, aided by Hilda, who deliberately overfeeds Spike before the big fight between the two rivals.",https://www.imdb.com/title/tt0019401/?ref_=sr_i_54,"['Norman Springer', 'Rex Taylor', 'Elmer Harris']",['Frank Capra'],"['Shirley Mason', 'William Collier Jr.', 'Johnnie Walker', 'Ernie Adams', 'Carl Gerard', 'William H. Strauss', 'Jean Laverty', 'Morgan Brown', 'Ernest Hilliard', 'Al Kunde']",,,,,"February 6, 1928",['United States'],,['Columbia Pictures'],,"['Adventure', 'Comedy', 'Romance', 'Sport']","['None', 'English']"
55. The Matinee Idol,1928,1h 6m,Passed,6.9,663,,A Broadway matinee idol famous for his black-face portrayals anonymously joins an amateur acting troupe and falls in love with the leading lady.,https://www.imdb.com/title/tt0019151/?ref_=sr_i_55,"['Robert Lord', 'Ernest Pagano', 'Elmer Harris']",['Frank Capra'],"['Bessie Love', 'Johnnie Walker', 'Ernest Hilliard', 'Lionel Belmore', 'David Mir', 'Joe Bordeaux', 'Sidney Bracey', ""Sidney D'Albrook"", 'Mary Gordon', 'Dorothy Vernon']",,,,,"March 14, 1928",['United States'],,['Columbia Pictures'],,"['Comedy', 'Romance']","['None', 'English']"
56. Champagne,1928,1h 26m,Not Rated,5.4,2.8K,,"A spoiled heiress defies her father by running off to marry her lover. However, Daddy has a few tricks up his sleeve.",https://www.imdb.com/title/tt0018756/?ref_=sr_i_56,"['Alfred Hitchcock', 'Walter C. Mycroft', 'Eliot Stannard']",['Alfred Hitchcock'],"['Betty Balfour', 'Jean Bradin', 'Ferdinand von Alten', 'Gordon Harker', 'Vivian Gibson', 'Clifford Heatherley', 'Claude Hulbert', 'Hannah Jones', 'Phyllis Konstam', 'Gwen Mannering']",,,$150,,"August 20, 1928",['United Kingdom'],"['Elstree Studios, Borehamwood, Hertfordshire, England, UK (Studio)']",['British International Pictures (BIP)'],,['Comedy'],"['None', 'English']"
57. Street Angel,1928,1h 42m,Not Rated,7.3,2.7K,,A woman on the run from the law finds her past catching up to her just as she is on the verge of true happiness.,https://www.imdb.com/title/tt0019429/?ref_=sr_i_57,"['Monckton Hoffe', 'Philip Klein', 'Henry Roberts Symonds']",['Frank Borzage'],"['Janet Gaynor', 'Charles Farrell', 'Natalie Kingston', 'Henry Armetta', 'Guido Trento', 'Alberto Rabagliati', 'Demetrius Alexis', 'Lewis Borzage Sr.', 'Dolly Borzage', 'Mary Borzage']",,,,"$3,706,000","August 19, 1928",['United States'],"['Santa Catalina Island, Channel Islands, California, USA (Photograph)']",['Fox Film Corporation'],"Won 1 Oscar, 4 wins & 2 nominations total",['Drama'],"['None', 'English']"
58. Hangman's House,1928,1h 11m,Passed,6.6,585,,"""Citizen"" Hogan, an exile Irish patriot, risks his life by returning to Ireland and helping a young couple.",https://www.imdb.com/title/tt0018972/?ref_=sr_i_58,"['Philip Klein', 'Marion Orth', 'Malcolm Stuart Boylan']",['John Ford'],"['June Collyer', 'Larry Kent', 'Victor McLaglen', 'Earle Foxe', 'Hobart Bosworth', 'Joseph Burke', 'Mike Donlin', 'Mary Gordon', 'Brian Desmond Hurst', 'Eric Mayne']",,,,,"May 13, 1928",['United States'],,['Fox Film Corporation'],,"['Drama', 'Romance', 'Thriller']",['English']
59. The Patriot,1928,1h 53m,,,,,"Paul I, the Emperor of All Russia, becomes the target of a deadly conspiracy.",https://www.imdb.com/title/tt0019257/?ref_=sr_i_59,"['Ashley Dukes', 'Julian Johnson', 'Hanns Kräly']",['Ernst Lubitsch'],"['Emil Jannings', 'Lewis Stone', 'Florence Vidor', 'Vera Voronina', 'Neil Hamilton', 'Harry Cording', 'Nicholas Kobliansky', 'Sam Savitsky', 'Alexander Skonnikov', 'Tullio Carminati']","$1,000,000 (estimated)",,,,"September 1, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Won 1 Oscar, 4 wins & 4 nominations total","['Conspiracy Thriller', 'Drama', 'History', 'Thriller']",['English']
60. The River,1928,1h 24m,,7.2,681,,"A naïve young man is working on a logging camp beside a turbulent river. When it closes for winter, he opts to stay for the experience. He meets a woman who was the girlfriend of the outfit's boss--who was recently locked up for murder. This worldly lady and the innocent boy find a powerful attraction that builds to a violent climax.",https://www.imdb.com/title/tt0020335/?ref_=sr_i_60,"['John Hunter Booth', 'Dwight Cummins', 'Philip Klein']",['Frank Borzage'],"['Charles Farrell', 'Mary Duncan', 'Ivan Linow', 'Margaret Mann', 'Alfred Sabato', 'Bert Woodruff']",,,,,"October 6, 1929",['United States'],"['William Fox Studios - 1401 N. Western Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Fox Film Corporation'],"Awards, 3 wins total","['Drama', 'Romance']",['English']
61. The Noose,1928,1h 5m,,6.5,93,,A crook blackmails a governor because he knows of the governor's wife's dark past.,https://www.imdb.com/title/tt0019217/?ref_=sr_i_61,"['Garrett Graham', 'Willard Mack', ""James T. O'Donohoe""]",['John Francis Dillon'],"['Richard Barthelmess', 'Montagu Love', ""Robert Emmett O'Connor"", 'Jay Eaton', 'Lina Basquette', 'Thelma Todd', 'Ed Brady', 'Fred Warren', 'Alice Joyce', 'Will Walling']",,,,,"January 29, 1928",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['First National Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total",['Drama'],"['None', 'English']"
62. The Legion of the Condemned,1928,1h 20m,Passed,5.8,81,,"Four young men from various walks of life sign up for the Lafayette Escadrille, known as ""The Legion of the Condemned""",https://www.imdb.com/title/tt0019080/?ref_=sr_i_62,"['George Marion Jr.', 'John Monk Saunders', 'Jean de Limur']",['William A. Wellman'],"['Gary Cooper', 'Fay Wray', 'Barry Norton', 'Lane Chandler', 'Francis McDonald', 'Voya George', 'Freeman Wood', 'E.H. Calvert', 'Albert Conti', 'Charlotte Bird']","$295,000 (estimated)",,,,"March 10, 1928",['United States'],"['Burbank, California, USA (airport)']",['Paramount Famous Lasky Corporation'],"Awards, 3 wins total","['Action', 'Drama', 'Romance', 'War']",['None']
