Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
485. At the Stage Door,1921,1h,,,,,"As children, sisters Helen Mathews and Mary Mathews couldn't be more dissimilar--Helen is selfish, thoughtless and self-centered, while Mary is exactly the opposite. Later, Helen--out of spite--steals Mary's boyfriend. May has enough and leaves home to become a chorus girl in New York City. She eventually becomes a star and attracts a young millionaire, Philip Pierce, but--to the astonishment of the other chorus girls--she turns him down. Philip, however, doesn't intend to take this rejection without a fight.",https://www.imdb.com/title/tt0011937/?ref_=sr_i_485,['Christy Cabanne'],['Christy Cabanne'],"['Billie Dove', 'Frances Hess', 'Elizabeth North', 'Miriam Battista', 'Margaret Foster', 'William Collier Jr.', 'Carlton Griffin', 'Myrtle Maughan', 'Charles Craig', 'Vivia Ogden']",,,,,"December 11, 1921",['United States'],,['Robertson-Cole Pictures Corporation'],,"['Drama', 'Romance']",['None']
486. L'essor,1921,,,,,,"Max, Suzanne's boyfriend, has been kidnapped by baron de Hofland, a rich foreigner who covets Suzanne. Hofland has locked up Max in one of the many villas he owns and uses as hideouts. But Suzanne is not intimidated. She goes in search of her beloved throughout France, aided by her chambermaid and a friendly young tramp.",https://www.imdb.com/title/tt0194851/?ref_=sr_i_486,['Charles Burguet'],['Charles Burguet'],"['Suzanne Grandais', 'Berthe Jalabert', 'Maurice Escande', 'Henri Bosc', 'Camille Bardou', 'Suzanne Wurtz', 'Aimée Tessandier', 'Yvonne Garat', 'Jacques Robert', 'Brunet']",,,,,"January 7, 1921",['France'],,['Phocea Film'],,"['Drama', 'Romance']","['None', 'French']"
487. Who Am I?,1921,50m,,7.4,11,,"Ruth Burns is not aware that her father is a professional gambler until she receives a notification of his death and comes to New York. She inherits his gambling palace, and Jimmy Weaver, one of his associates, instructs her in its operation. Informed of her father's debt to John Collins, she gambles to pay off the debt until one of her victims tries to commit suicide and she realizes the wrong she is doing. In a final game she loses her winnings, and Collins not only is unmasked by Jimmy as a cheater but is killed by a woman he deserted. Ruth discovers the debt to have been pure invention and decides to marry Jimmy.",https://www.imdb.com/title/tt0012845/?ref_=sr_i_487,"['Max Brand', 'Katherine S. Reed']",['Henry Kolker'],"['Claire Anderson', 'Gertrude Astor', 'Niles Welch', 'George Periolat', 'Josef Swickard', 'Otto Hoffman', 'Philip Sleeman']",,,,,July 1921,['United States'],,['Selznick Pictures Corporation'],,['Drama'],"['None', 'English']"
488. Dollars in Surrey,1921,,,,,,,https://www.imdb.com/title/tt0231481/?ref_=sr_i_488,['George Dewhurst'],"['George Dewhurst', 'Anson Dyer']","['Alma Taylor', 'James Carew', 'Hugh Clifton', 'Gwynne Herbert', 'Esme Hubbard', 'Victor Prout', 'Rolf Leslie', 'Wallace Bosco']",,,,,"August 31, 1921",['United Kingdom'],,['Hepworth'],,['Comedy'],"['None', 'English']"
489. A Man's Home,1921,1h 10m,,,,,"Frederick Osborn is too busy to tend to his family duties and his wife Frances feels neglected. But Frederick's attention is caught when his wife takes up with a pair of companions to whom she is devoted, but whom he sees as more than a little shady.",https://www.imdb.com/title/tt0012444/?ref_=sr_i_489,"['Edmund Breese', 'Edward J. Montagne', 'Anna Steese Richardson']",['Ralph Ince'],"['Harry T. Morey', 'Kathlyn Williams', 'Faire Binney', 'Margaret Seddon', 'Grace Valentine', 'Roland Bottomley', 'Matt Moore']",,,,,November 1921,['United States'],,['Selznick Pictures Corporation'],,['Drama'],['None']
490. L'eredità di Caino,1921,,,,,,,https://www.imdb.com/title/tt0171275/?ref_=sr_i_490,['Giuseppe Maria Viti'],['Giuseppe Maria Viti'],"['Nerio Bernardi', 'Olga Capri', 'Guido Di Segni', 'Signor Ducci', 'Giorgio Fini', 'Vincenzo Giurgola', 'Totò Majorana', 'Giuseppe Piemontesi', 'Elena Sangro', 'Gianna Terribili-Gonzales']",,,,,January 1921,['Italy'],,['Società Italiana Cines'],,['Drama'],['None']
491. Der König der Manege,1921,,,,,,,https://www.imdb.com/title/tt0338181/?ref_=sr_i_491,"['Joseph Delmont', 'Rudolf Strauß']",['Joseph Delmont'],"['Luciano Albertini', 'Angelo Rossi', 'Alfred Haase', 'Joseph Delmont', 'Ellen Ulrich', 'Linda Albertini', 'Umberto Guarracino', 'Frau Schlieben']",,,,,"November 28, 1921",['Germany'],,['Albertini-Film GmbH'],,[],"['None', 'German']"
492. Il figlio di Madame Sans Gêne,1921,,,,,,,https://www.imdb.com/title/tt1000092/?ref_=sr_i_492,"['Gaetano Campanile-Mancini', 'Émile Moreau', 'Baldassarre Negroni']",['Baldassarre Negroni'],"['Hesperia', 'Carlo Troisi', 'Enrico Scatizzi', 'Luigi Rinaldi', 'Camillo De Rossi', 'R. Giovannini', 'Pauline Polaire']",,,,,"April 11, 1924",['Italy'],,['Tiber-film'],,['Drama'],"['None', 'Italian']"
493. The Road to London,1921,50m,,,,,A Yankee and a duchess's runaway niece pose as a society couple.,https://www.imdb.com/title/tt0012629/?ref_=sr_i_493,"['Dwight Cleveland', 'David Skaats Foster']",['Eugene Mullin'],"['Bryant Washburn', 'Saba Raleigh', 'Gibb McLaughlin', 'Joan Morgan', 'George J. Folsey', 'Rev. Dr. Batchelor', 'Bertran Hays', 'Mabel Washburn', 'Miles Mander']",,,,,June 1921,['United Kingdom'],"['London, England, UK']",['Screenplays Productions'],,['Drama'],['None']
494. Lonely Heart,1921,50m,,,,,,https://www.imdb.com/title/tt0012403/?ref_=sr_i_494,"['H.H. Caldwell', 'Anthony Paul Kelly', 'Edgar Selwyn']","[""John B. O'Brien""]","['Robert Elliott', 'Kay Laurel', 'E.L. Fernandez', 'Olive West']",,,,,December 1921,['United States'],,['Joseph M. Shear'],,['Drama'],['None']
495. Brennendes Land,1921,,,,,,,https://www.imdb.com/title/tt0133656/?ref_=sr_i_495,['Maximiliane Ackers'],['Heinz Herald'],"['Maxi Ackers', 'Maximiliane Ackers', 'Albert Bassermann', 'Geo Bergal', 'Albrecht Viktor Blum', 'Ernst Deutsch', 'Hugo Döblin', 'John Gottowt', 'John LaGatta', 'Lyda Salmonova']",,,,,"March 10, 1921",['Germany'],,,,[],['None']
496. De zwarte tulp,1921,1h 12m,,5.6,33,,In Holland a Royalist jails the ruler's son to obtain the secret of black tulips.,https://www.imdb.com/title/tt0253988/?ref_=sr_i_496,['Alexandre Dumas'],"['Maurits Binger', 'Frank Richardson']","['Gerald McCarthy', 'Zoe Palmer', 'Eduard Verkade', 'Dio Huysmans', 'Coen Hissink', 'Harry Waghalter', 'August Van den Hoeck', 'Frank Dane', 'Lau Ezerman', 'Wilhelmina van den Hoeck']",,,,,"August 19, 1921","['Netherlands', 'United Kingdom']",,['Hollandia'],,['Adventure'],['None']
497. Finders Keepers,1921,,,,,,"Amy Lindel, who sang in the church choir until she went to the city to make a fortune with her voice, finds that cabaret singing is the best she can do. She charms one man, then is admired by a less-honorable one who plants stolen diamonds on her and has the police break into her boyfriend's house to search Amy. But Amy, distraught with the thought of the threatened arrest and the shame of being turned away from her boardinghouse, has thrown herself into a lake. Her sweetheart saves her, clears her name, and makes her his wife.",https://www.imdb.com/title/tt0231588/?ref_=sr_i_497,['Robert Ames Bennet'],['Otis Thayer'],"['Violet Mersereau', 'Edmund Cobb', 'Dorothy Dean Bridges', 'Verne Layton', 'S. May Stone']",,,,,February 1921,['United States'],,['Art-O-Graph Productions'],,['Drama'],"['None', 'English']"
498. The Blue Fox,1921,,,6.9,24,,"The daughter of a white father and an Eskimo mother is taken to be raised in the U.S. after her father is murdered by members of the tribe who were jealous that he had married an Eskimo woman. When the daughter grows into adulthood, she returns to her village, determined to find and punish the people who killed her father.",https://www.imdb.com/title/tt0011980/?ref_=sr_i_498,"['Joe Brandt', 'Hope Loring']",['Duke Worne'],"['Ann Little', 'J. Morris Foster', 'Joseph W. Girard', 'Charles Mason', 'William LaRock', 'Lon Seefield', 'Fred L. Wilson', 'Hope Loring', 'Ashton Dearholt']",,,,,"May 9, 1921",['United States'],,['Arrow Film Corporation'],,"['Action', 'Adventure']","['None', 'English']"
499. The Girl in the Taxi,1921,1h,,,,,"John Stewart considers his son Bertie a mollycoddle. Refused an increased allowance, Bertie pawns his father's best clothes and while hiding in a waiting taxi is suddenly whirled away with a strange, beautiful young lady. Later, Bertie recognizes her at a party at his house, and meeting her for lunch he gains his father's esteem. Matters are complicated by the intervention of the lady's husband, Major Smith.",https://www.imdb.com/title/tt0012218/?ref_=sr_i_499,"['Robert A. McGowan', 'Hugh Stanislaus Stange']",['Lloyd Ingraham'],"['Flora Parker DeHaven', 'Carter DeHaven', 'King Baggot', 'Grace Cunard', 'Otis Harlan', 'Tom McGuire', 'Margaret Campbell', 'Lincoln Plumer', 'Freya Sterling', 'John Gough']",,,,,April 1921,['United States'],"['Chaplin Studios - 1416 N. La Brea Avenue, Hollywood, Los Angeles, California, USA']",['Carter De Haven Productions'],,['Comedy'],['None']
500. Beach of Dreams,1921,50m,,7.0,19,,"Parisian society girl Cleo de Bromsart is bored with her life and accepts an invitation from Prince Selm to join his yachting party. The cruise ends in disaster, and Cleo is stranded on a desert island with two sailors. One drowns in quicksand, and Cleo kills the other when he tries to rape her. Several weeks later, a derelict named Jack Raft is washed ashore and nurses the ailing woman back to health. Jack then effects their rescue by overpowering a gang of Chinese seal poachers. Upon her return to Paris, France, Cleo must choose between her fiancé, whom her parents approve, and Jack, whom she has grown to respect, and decides not to marry either.",https://www.imdb.com/title/tt0011950/?ref_=sr_i_500,"['Nan Blair', 'Richard Schayer', 'Henry De Vere Stacpoole']",['William Parke'],"['Edith Storey', 'Noah Beery', 'Sidney Payne', 'Jack Curtis', 'George Fisher', 'Josef Swickard', 'Margarita Fischer', 'Templar Powell', 'Gertrude Norman', 'Cesare Gravina']",,,,,"May 8, 1921",['United States'],"['Pismo Beach, California, USA']",['Haworth Studios'],,['Adventure'],['None']
501. Det største i verden,1921,,,,,,,https://www.imdb.com/title/tt1992116/?ref_=sr_i_501,"['Holger-Madsen', 'Birger von Cotta-Schønberg']",['Holger-Madsen'],"['Henrik Malberg', 'Lili Beck', 'Valdemar Lund', 'Peter Malberg', 'Gudrun Bruun Stephensen', 'Eyvind Kornbeck', 'Hugo Bruun', 'Alfred Møller', 'Knud Schrøder']",,,,,"February 3, 1921",['Denmark'],,['Nordisk Film'],,[],"['None', 'Danish']"
502. The Fire Eater,1921,50m,,,,,"Partners ""Smilin' Bob"" Corey and Jim O'Neil are forest rangers sent to peacefully ""penetrate"" Paradise Valley, which is scheduled to become part of a nati8onal park. Although the townspeople are sullen about their presence, they manage to befriend Marie Roselli, an Italian girl whose brother Wolf owns a cattle ranch and from they obtain supplies. Before they; know it, Bob and Jim get caught up in a kidnapping, an illegal logging ring and a murder.",https://www.imdb.com/title/tt0012171/?ref_=sr_i_502,"['Ralph Cummins', 'Harvey Gates']",['B. Reeves Eason'],"['Hoot Gibson', 'Louise Lorraine', 'Walter Perry', 'Thomas G. Lingham', 'Fred Lancaster', 'Carmen Phillips', 'George Berrell', 'Bradley Ward', 'George A. Williams']",,,,,"December 24, 1921",['United States'],,['Universal Film Manufacturing Company'],,['Western'],"['None', 'English']"
503. Lucky Carson,1921,50m,,,,,"Having lost all his funds betting on the races in London, John Peters contemplates suicide; then, overhearing the conversation of two men, he considers a new course of action. He stuns one of them--Kluck--and after changing clothes with him, he makes his way to the United States, where he wins at the races, speculates successfully on Wall Street, and amasses a fortune under the sobriquet ""Lucky"" Carson. Kluck arrives in America, makes Carson's acquaintance, and begs for his help, which is freely given. Carson manages to retrieve some incriminating correspondence between Kluck and an adventuress, Madame Marinoff, who is threatening him. Kluck accuses him of a conspiracy, and a quarrel ensues when Carson reveals his true identity; but Doris Bancroft, Kluck's sister-in-law, discovers that he is innocent.",https://www.imdb.com/title/tt0130829/?ref_=sr_i_503,"['Aquila Kempster', 'Bradley J. Smollen']",['Wilfrid North'],"['Earle Williams', 'Earl Schenck', 'Betty Ross Clarke', 'Gertrude Astor', 'Collette Forbes', 'James Butler', 'Loyal Underwood']",,,,,"December 18, 1921",['United States'],,['Vitagraph Company of America'],,['Drama'],['None']
504. Beyond Price,1921,1h,,,,,"Sally Marrio, neglected wife of a prominent shoe designer, has three wishes: to be a millionaire's wife, to be famous, and to have a child. When she is sent to deliver two pairs of shoes--one to Valicia, a dancer, and the other to Mrs. Weathersby, a banker's wife--she leaves a note saying she will not return. Before leaving the Weathersby mansion, she has passed herself off as the millionaire's wife, has saved him from paying blackmailer Lawton, and has been handed a fur coat by mistake. At an art exhibit where the dancer is to appear she is mistaken for a guest and is voted the most handsome woman present, but she barely escapes involvement in a murder triangle. Discovering that her husband has not read the note, she is happily reconciled with him when he plans to adopt a child.",https://www.imdb.com/title/tt0011964/?ref_=sr_i_504,['Paul Sloane'],['J. Searle Dawley'],"['Pearl White', 'Vernon Steele', 'Nora Reed', 'Arthur Gordini', 'Louis Haines', 'Maude Turner Gordon', 'Byron Douglas', 'Ottola Nesmith', 'Dorothy Walters', 'Dorothy Allen']",,,,,"May 8, 1921",['United States'],"['New York, USA']",['Fox Film Corporation'],,['Drama'],['None']
505. Kärlek och hypnotism,1921,1h 12m,,,,,"Professor Bradford has a painter's school and a daughter named Alice. Among the students is Mr. Skönberg who is poorly talented but rich, and the professor wants Alice to marry him.",https://www.imdb.com/title/tt0012363/?ref_=sr_i_505,"['Carl Alstrup', 'Kiss Gregers', 'Axel Hultman']",['Lau Lauritzen'],"['Carl Alstrup', 'Kiss Gregers', 'Axel Hultman', 'Lauritz Olsen', 'Oscar Stribolt']",,,,,"May 9, 1921",['Sweden'],,['Palladiumfilm'],,['Drama'],"['None', 'Danish']"
506. Aschermittwoch,1921,,,,,,,https://www.imdb.com/title/tt0446912/?ref_=sr_i_506,"['Johannes Brandt', 'Wilhelm Hauff']",['Otto Rippert'],"['Carl Bayer', 'Dora Bergner', 'Emil Heyse', 'Rudolf Lettinger', 'Hella Moja', 'Paul Otto', 'Magnus Stifter', 'Ernst Winar']",,,,,,['Germany'],,"['Hella Moja-Film GmbH', 'Terra-Film']",,[],"['None', 'German']"
507. The Magnificent Brute,1921,50m,,,,,"French Canadian trapper Victor Raoul returns to the trading post at St. Ignace to find a rival for the affections of Yvonne, his business partner's daughter, in the Marquis Courtière, Parisian representative of the fur company. Raoul quarrels with Fontaine over the visitor's business dealings and his attentions to Yvonne. When Fontaine is later attacked and robbed, Victor is framed by the agent and almost lynched, but he is saved by a statement from Yvonne and the arrival of the Mounted Police.",https://www.imdb.com/title/tt0012432/?ref_=sr_i_507,"['Malcolm Stuart Boylan', 'Lucien Hubbard']",['Robert Thornby'],"['Frank Mayo', 'Dorothy Devore', 'Percy Challenger', 'Alberta Lee', 'J. Jiquel Lanoe', 'Eagle Eye', 'Charles Edler', 'Dick Sutherland', 'Eli Stanton', 'Buck Moulton']",,,,,March 1921,['United States'],"['Yosemite National Park, California, USA']",['Universal Film Manufacturing Company'],,['Drama'],['None']
508. The Road Demon,1921,50m,,,,,"Desert cowhand Hap Higgins, trades his horse for a broken-down automobile and soon transforms it into the fastest racer on the west coast. On the way to Los Angeles he indulges in racing with Luther McCabe, a champion driver, and arouses the interest of his friend, Patricia O'Malley, whose father represents a large automobile concern. In the final race, Hap garners a foreign contract for O'Malley and the hand of his daughter.",https://www.imdb.com/title/tt0012628/?ref_=sr_i_508,['Lynn Reynolds'],['Lynn Reynolds'],"['Tom Mix', 'Claire Anderson', 'Charles K. French', 'George Hernandez', 'Lloyd Bacon', 'Sid Jordan', 'Charles Arling', 'Harold Goodwin', 'William Elmer', 'Frank Tokawaja']",,,,,"February 20, 1921",['United States'],,['Fox Film Corporation'],,"['Action', 'Drama']",['None']
