Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
336. Spring Shower,1932,1h 6m,,6.5,293,,"It tells the story of Mari, an austerely beautiful young peasant girl played by the French star, Annabella. Mari is seduced beneath a flowering tree by the admirer of one of the daughters of the prosperous family for whom she works, becomes pregnant and is cast out.",https://www.imdb.com/title/tt0023190/?ref_=sr_i_336,"['Ilona Fülöp', 'Pál Fejös']",['Pál Fejös'],"['Annabella', 'Ilona Dajbukát', 'Steven Geray', 'Sándor Pethes', 'Gyula Gózon', 'Zoltán Makláry', 'Margit Ladomerszky', 'József Kürthy', 'Germaine Aussey', 'Elemér Baló']",,,,,"September 1, 1935","['France', 'Hungary']","['Hunnia Filmgyarban, Budapest, Hungary (Studio)']","['Les Films Osso', 'Hunnia Filmstúdió', 'Osso Film Bt.']",,['Drama'],"['Hungarian', 'French']"
337. Ten Minutes to Live,1932,58m,Not Rated,4.1,306,,"A movie producer offers a nightclub singer a role in his latest film, but all he really wants to do is bed her. She knows, but accepts anyway. Meanwhile, a patron at the club gets a note saying that she'll soon get another note, and that she will be killed ten minutes after that.",https://www.imdb.com/title/tt0139639/?ref_=sr_i_337,['Oscar Micheaux'],['Oscar Micheaux'],"['Lawrence Chenault', 'A.B. DeComathiere', 'Laura Bowman', 'Willor Lee Guilford', 'Tressie Mitchell', 'Mabel Garrett', 'Carl Mahon', 'Galle De Gaston', 'George Williams', 'Lorenzo Tucker']",,,,,"March 17, 1932",['United States'],"['New York City, New York, USA']",['Micheaux Film'],,"['Crime', 'Drama', 'Musical', 'Mystery']",['English']
338. After the Ball,1932,1h 10m,,6.6,16,,The wife of a diplomat in Geneva pretends to be a maid in order to continue her flirting with a handsome young courier.,https://www.imdb.com/title/tt0023743/?ref_=sr_i_338,"['H.M. Harwood', 'Max Neufeld', 'J.O.C. Orton']",['Milton Rosmer'],"['Esther Ralston', 'Basil Rathbone', 'Marie Burke', 'Jean Adrienne', 'George Curzon', 'Clifford Heatherley']",,,,,"March 3, 1934",['United States'],"[""Lime Grove Studios, Lime Grove, Shepherd's Bush, London, England, UK""]",['Gaumont British Picture Corporation'],,"['Comedy', 'Romance']",['English']
339. Congorilla,1932,1h 12m,,6.4,47,,The Johnsons in the first talking African jungle movie play jazz records in between filming animal sequences. Two rhinos charging towards the camera is the highlight. Thousands of flamingos and pygmy life are also included.,https://www.imdb.com/title/tt0129840/?ref_=sr_i_339,"['Martin E. Johnson', 'Osa Johnson']",['Martin E. Johnson'],"['Martin E. Johnson', 'Osa Johnson']",,,,,"August 7, 1932",['United States'],['Democratic Republic Of Congo (as Africa)'],['Martin Johnson Productions'],"Awards, 1 win total",['Documentary'],['English']
340. A Passport to Hell,1932,1h 15m,,6.3,135,,"A notorious, beautiful Englishwoman is kicked out of British West Africa to German West Africa just before the start of World War I. She marries a German colonial official to avoid internment, but when Erich's father discovers her past, he deports her. Before she leaves, an English spy approaches her for help to escape with a vital military map, and she must decide her allegiance.",https://www.imdb.com/title/tt0023323/?ref_=sr_i_340,"['Leon Gordon', 'Harry Hervey', 'Bradley King']",['Frank Lloyd'],"['Elissa Landi', 'Paul Lukas', 'Warner Oland', 'Alexander Kirkland', 'Donald Crisp', 'Earle Foxe', ""Yola d'Avril"", 'Ivan F. Simpson', 'Eva Dennison', 'Wilhelm von Brincken']",,,,,"October 10, 1932",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Fox Film Corporation'],,['Drama'],['English']
341. Secret of the Blue Room,1932,1h 13m,,6.9,34,,Several unsolved murders in a locked room years before are rehashed when more tragedy strikes in the same place.,https://www.imdb.com/title/tt0022929/?ref_=sr_i_341,"['Arnold Lipp', 'Erich Philippi']",['Erich Engels'],"['Theodor Loos', 'Else Elster', 'Hans Adalbert Schlettow', 'Wolfgang Staudte', 'Peter Wolff', 'Oskar Sima', 'Gerhard Dammann', 'Paul Henckels', 'Betty Bird', 'Reinhold Bernt']",,,,,"December 13, 1932",['Germany'],,['Engels & Schmidt Tonfilm GmbH'],,['Horror'],['German']
342. Love in Morocco,1932,1h 5m,,6.1,75,,,https://www.imdb.com/title/tt0022655/?ref_=sr_i_342,"['Rex Ingram', 'Peter Spencer', 'Benno Vigny']","['Rex Ingram', 'Alice Terry']","['Felipe Montes', 'Rosita Garcia', 'Pierre Batcheff', 'Rex Ingram', 'Arabella Fields', 'Andrews Engelmann', 'Dennis Hoey', 'Laura Salerni', 'Adrien Caillard', 'Frédéric Mariotti']",,,,,"March 19, 1933",['France'],['Morocco'],['Rex Ingram'],,"['Drama', 'Romance', 'War']",['English']
343. Hold 'Em Jail,1932,1h 6m,Passed,6.1,292,,"Two yokels are framed and sent to prison, but wind up playing football on the warden's championship team.",https://www.imdb.com/title/tt0023013/?ref_=sr_i_343,"['Walter DeLeon', 'S.J. Perelman', 'Eddie Welch']",['Norman Taurog'],"['Bert Wheeler', 'Robert Woolsey', 'Edna May Oliver', 'Robert Armstrong', 'Roscoe Ates', 'Edgar Kennedy', 'Betty Grable', 'Warren Hymer', 'Paul Hurst', 'G. Pat Collins']","$408,000 (estimated)",,,,"September 16, 1932",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA (prison rock pile)']",['RKO Radio Pictures'],,"['Comedy', 'Sport']",['English']
344. Cheaters at Play,1932,58m,,7.2,10,,Modest picture centering on a blunderous jewel heist aboard an ocean liner.,https://www.imdb.com/title/tt0022757/?ref_=sr_i_344,"['Malcolm Stuart Boylan', 'Louis Joseph Vance']",['Hamilton MacFadden'],"['Thomas Meighan', 'Charlotte Greenwood', 'William Bakewell', 'Ralph Morgan', 'Barbara Weeks', 'Linda Watkins', 'Olin Howland', 'James Kirkwood', 'E.E. Clive', 'Berton Churchill']",,,,,"January 27, 1932",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
345. Gorilla Ship,1932,59m,Approved,5.2,69,,"A man, his wife and his best friend are aboard a yacht at sea that later gets shipwrecked. The husband soon starts to resent the attention paid to his wife by his friend.",https://www.imdb.com/title/tt0022957/?ref_=sr_i_345,['George Waggner'],['Frank R. Strayer'],"['Ralph Ince', 'Vera Reynolds', 'Reed Howes', 'Wheeler Oakman', 'James Bradbury Jr.', 'George Chesebro', 'Ben Hall', 'Lafe McKee']",,,,,"July 20, 1932",['United States'],"['International Film Studios - 1339 Gordon Street, Los Angeles, California, USA (Studio)']",['Ralph M. Like Productions'],,"['Action', 'Adventure', 'Drama', 'Romance', 'Thriller']",['English']
346. Companion Wanted,1932,1h 25m,,5.6,30,,"A young saleslady travels by car to the Riviera with a modest seeming young man who, it turns out, is really a wealthy nobleman.",https://www.imdb.com/title/tt0158067/?ref_=sr_i_346,"['Bruno Granichstaedten', 'Ernst Marischka', 'Louis Verneuil']",['Joe May'],"['Annabella', 'Jean Murat', 'José Noguéro', 'Frédéric Duvallès', 'Charles Dechamps', 'Pierre Finaly', 'Louis Florencie', 'Louis Lorsy', 'Gaby Morlay', 'Émile Riandreys']",,,,,"February 19, 1932",['France'],['Germany'],['Pathé-Natan'],,['Comedy'],['French']
347. Santa,1932,1h 21m,,6.8,268,,Woman turns to prostitution after her beloved soldier leaves her.,https://www.imdb.com/title/tt0022339/?ref_=sr_i_347,"['Federico Gamboa', 'Carlos Noriega Hope']",['Antonio Moreno'],"['Lupita Tovar', 'Carlos Orellana', 'Mimí Derba', 'Juan José Martínez Casado', 'Donald Reed', 'Rosita Arriaga', 'Jorge Peón', 'Joaquín Busquets', 'Antonio R. Frausto', 'Alberto Martí']",,,,,"May 14, 1932",['Mexico'],"['Chimalistac, Mexico City, Distrito Federal, Mexico']",['Compañía Nacional Productora de Películas'],,['Drama'],['Spanish']
348. The Ringer,1932,1h 28m,,6.3,65,,A shifty lawyer is threatened with death within two days by a criminal who supposedly died in Australia.,https://www.imdb.com/title/tt0257754/?ref_=sr_i_348,"['Edgar Wallace', 'Knut Borries', 'Gigotte Walter']","['Karel Lamac', 'Martin Fric']","['Paul Richter', 'Maria Matray', 'Carl Walther Meyer', 'Wera Engels', 'Fritz Rasp', 'Paul Henckels', 'Leopold Kramer', 'Karl Etlinger', 'Karl Forest', 'Franz Schafheitlin']",,,,,"July 22, 1932",['Germany'],"['Sievering, Vienna, Austria']",['Ondra-Lamac-Film'],,"['Drama', 'Mystery']",['German']
349. The Pride of the Legion,1932,1h 10m,Passed,6.2,24,,"After suffering a traumatic injury, a policeman resigns from the force and, after he's saved from a suicide attempt, goes to work at a café frequented by gangsters.",https://www.imdb.com/title/tt0023353/?ref_=sr_i_349,"['Peter B. Kyne', 'Ford Beebe']",['Ford Beebe'],"['Victor Jory', 'Barbara Kent', 'J. Farrell MacDonald', 'Lucien Littlefield', 'Sally Blane', 'Glenn Tryon', 'Matt Moore', 'Ralph Ince', 'Tom Dugan', 'Jason Robards Sr.']",,,,,"October 18, 1932",['United States'],,['Mascot Pictures'],,"['Action', 'Crime', 'Drama']",['English']
350. Klondike,1932,1h 8m,Passed,5.4,169,,"Dr. Robert Cromwell performs a delicate operation that has never been done before, and the patient dies. He is charged with malpractice and manslaughter and his trial is national news, but the jury acquits him. But the court of public opinion is still against him, and the medical board will meet to decide whether or not to take his medical license away. Before they do, amateur pilot Cromwell decides to join his friend, WWI Ace Donald Evans, on a flight to Alaska looking for a shorter route to Japan by following the Aleutian Islands. They crash in Alaska and Evans is killed, but Cromwell is rescued by fur trapper Tom Ross. He takes Cromwell to Armstrong's Trading Post, where he is nursed back to health by Klondike, a girl who works for Armstrong and was engaged to marry Armstrong's son Jim, who is now suffering from the same disease that Cromwell's last patient had. Mark talks Cromwell into performing the same operation, and this time it's a success--or would have been if Jim hadn't decided to fake it being a failure.",https://www.imdb.com/title/tt0023096/?ref_=sr_i_350,['Tristram Tupper'],['Phil Rosen'],"['Thelma Todd', 'Lyle Talbot', 'Henry B. Walthall', 'Jason Robards Sr.', 'Priscilla Dean', 'Tully Marshall', ""Pat O'Malley"", 'Myrtle Stedman', 'Ethel Wales', ""George 'Gabby' Hayes""]",,,,,"August 30, 1932",['United States'],"['6048 Sunset Boulevard, Los Angeles, California, USA (Studio)']",['W.T. Lackey Productions'],,"['Adventure', 'Drama']",['English']
351. False Faces,1932,1h 13m,Passed,6.6,94,,"Dr. Silas Brenton is fired from his position at a large hospital, primarily for a lack of ethics, and goes to Chicago and sets himself up as a (unqualified) plastic surgeon and seducer of women.",https://www.imdb.com/title/tt0022875/?ref_=sr_i_351,"['Llewellyn Hughes', 'Kubec Glasmon']",['Lowell Sherman'],"['Lowell Sherman', 'Peggy Shannon', 'Lila Lee', 'Berton Churchill', 'David Landau', 'Harold Waldridge', 'Geneva Mitchell', 'Oscar Apfel', 'Miriam Seegar', 'Joyce Compton']",,,,,"October 13, 1932",['United States'],"['California Tiffany Studios - 4516 Sunset Blvd., Hollywood, Los Angeles, California, USA (Studio)']",['K.B.S. Productions Inc.'],,['Drama'],['English']
352. Senkýrka u divoké krásy,1932,,,4.3,10,,,https://www.imdb.com/title/tt0217792/?ref_=sr_i_352,"['Josef Skruzný', 'Elmar Klos']",['Svatopluk Innemann'],"['Jaroslav Marvan', 'Lída Baarová', 'Milada Gampeová', 'Mirko Eliás', 'Fanda Mrázek', 'Zdena Kavková', 'Josef Rovenský', 'Theodor Pistek', 'Doda Prazský', 'Jan Richter']",,,,,"June 24, 1932",['Czechoslovakia'],,['Meissner Film Prague'],,['Comedy'],['Czech']
353. Over Night,1932,1h 18m,Passed,7.0,15,,A young bank clerk steals £500 and plans to go on a spree before shooting himself but a bad girl turned good tries to convince him to return the money and stay alive.,https://www.imdb.com/title/tt0023573/?ref_=sr_i_353,"['Dorothy Greenhill', 'Arthur Wimperis']",['Rowland V. Lee'],"['Robert Donat', 'Pearl Argyle', 'Miles Mander', 'Roy Emerton', 'Graham Soutten', 'Lawrence Hanray', 'Eugene Leahy', 'James Knight', 'James Bucton']",,,,,"July 17, 1934",['United Kingdom'],"['British and Dominions Studios, Elstree, Hertfordshire, England, UK']",['London Film Productions'],,"['Crime', 'Drama']",['English']
354. Der schwarze Husar,1932,1h 34m,,6.3,46,,1812: Napoleon orders German Princess Marie Luise to marry Polish Prince Potovski. Hussar Hansgeorg is to save and escort her so she can marry the Duke of Brunswick. But she refuses - because she has fallen in love with Hansgeorg.,https://www.imdb.com/title/tt0023436/?ref_=sr_i_354,"['Curt J. Braun', 'Leo Lenz', 'Philipp Lothar Mayring']",['Gerhard Lamprecht'],"['Conrad Veidt', 'Mady Christians', 'Wolf Albach-Retty', 'Ursula Grabley', 'Otto Wallburg', 'Bernhard Goetzke', 'Günther Hadank', 'Gregori Chmara', 'Fritz Greiner', 'Franz Stein']",,,,,"November 20, 1932",['Germany'],"['Schwedt an der Oder, Brandenburg, Germany']",['Universum Film (UFA)'],,"['Comedy', 'Drama']",['German']
355. The Broken Wing,1932,1h 11m,,5.5,40,,"In a little Mexican village by the American border. However powerful big shot Captain Innocencio (a misnomer indeed!)is, he proves unable to charm Lolita, the shapely daughter of his neighbor, a big-time rancher. Lolita expects better than this awkward unprepossessing showoff! Besides the fortune-teller she consults tells her her true love will get into her life after a terrible storm. This very night a violent storm does break out and an American pilot, whose plane is caught in it, is forced to make an emergency landing next to where she lives. The gringo - by the name of Phil Marvin - is both dashing and good-looking. Good news for Lolita but bad news for Innocencio who is not ready to bow that easily...",https://www.imdb.com/title/tt0022726/?ref_=sr_i_355,"['Paul Dickey', 'Charles W. Goddard', 'Grover Jones']",['Lloyd Corrigan'],"['Lupe Velez', 'Leo Carrillo', 'Melvyn Douglas', 'George Barbier', 'Willard Robertson', 'Claire Dodd', 'Arthur Stone', 'Soledad Jiménez', 'Julian Rivero', 'Pietro Sosso']",,,,,"March 25, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Drama', 'Romance']","['English', 'Spanish']"
356. Society Girl,1932,1h 7m,,6.1,57,,"Johnny is training for a championship fight. Judy distracts him, so his manager Briscoe walks out on him. Then so does Judy.",https://www.imdb.com/title/tt0023492/?ref_=sr_i_356,"['S.N. Behrman', 'Barry Conners', 'Elmer Harris']",['Sidney Lanfield'],"['James Dunn', 'Peggy Shannon', 'Spencer Tracy', 'Walter Byron', 'Bert Hanlon', 'Marjorie Gateson', 'Eula Guy', 'Eric Wilton', 'Kit Guard', ""Anne O'Neal""]",,,,,"May 29, 1932",['United States'],,['Fox Film Corporation'],,['Drama'],['English']
357. They Just Had to Get Married,1932,1h 9m,Passed,7.1,31,,"When Molly Hull, a maid, and Sam Sutton, a butler, are bequeathed a million dollars, they encounter many difficulties as they try to become the newest members of the idle rich.",https://www.imdb.com/title/tt0024654/?ref_=sr_i_357,"['Cyril Harcourt', 'Gladys Lehman', 'H.M. Walker']",['Edward Ludwig'],"['Slim Summerville', 'Zasu Pitts', 'Roland Young', 'Verree Teasdale', 'C. Aubrey Smith', 'Robert Greig', 'David Landau', 'Elizabeth Patterson', 'Wallis Clark', 'David Leo Tillotson']",,,,,"January 5, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Adventure', 'Comedy', 'Romance']",['English']
358. New Morals for Old,1932,1h 15m,Passed,5.4,286,,"A single mother struggles to raise her son and daughter, who find it difficult to listen to her life lessons. They forge their own lives, and make their own mistakes as a result.",https://www.imdb.com/title/tt0023262/?ref_=sr_i_358,"['John Van Druten', 'Zelda Sears', 'Wanda Tuchock']",['Charles Brabin'],"['Robert Young', 'Margaret Perry', 'Lewis Stone', 'Laura Hope Crews', 'Myrna Loy', 'David Newell', 'Jean Hersholt', 'Ruth Selwyn', 'Kathryn Crawford', 'Louise Closser Hale']",,,,,"June 4, 1932",['United States'],"['Immanuel Presbyterian Church - 3300 Wilshire Blvd., Los Angeles, California, USA (church at beginning of film.)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Romance']","['English', 'French']"
359. Son of Oklahoma,1932,54m,Passed,6.1,53,,"Verdugo found a young boy on the desert and raised him as his son. Now a grown man, Dan is framed for a stagecoach robbery by Brent, the same man who shot his father and tried to take him and his mother away 20 years earlier.",https://www.imdb.com/title/tt0023494/?ref_=sr_i_359,"['Wellyn Totman', 'Robert N. Bradbury', 'Burl R. Tuttle']",['Robert N. Bradbury'],"['Bob Steele', 'Josie Sedgwick', 'Carmen Laroux', 'Julian Rivero', 'Robert Homans', 'Henry Roquemore', 'Earl Dwire', 'Silver Tip Baker', 'Barney Beasley', 'Dick Dickinson']",,,,,"July 17, 1932",['United States'],"['6048 Sunset Boulevard, Los Angeles, California, USA (Studio)']",['Trem Carr Pictures'],,['Western'],['English']
360. The Congress Dances,1932,1h 23m,,6.8,45,,"An Austrian prince hatches a plan to keep his rival, the Russian czar, busy by keeping him surrounded by beautiful women and away from the negotiating table. The Czar, however, has his own plan--he hires a man who is his exact double to impersonate him and confuse the Austrians by appearing to be everywhere at once. In addition, both the Czar and his double fall for the same woman.",https://www.imdb.com/title/tt0757181/?ref_=sr_i_360,"['Norbert Falk', 'Rowland Leigh', 'Robert Liebmann']",['Erik Charell'],"['Lilian Harvey', 'Conrad Veidt', 'Henri Garat', 'Lil Dagover', 'Gibb McLaughlin', 'Reginald Purdell', 'Philipp Manning', 'Humberston Wright', 'Helen Haye', 'Spencer Trevor']",,,,,"April 11, 1932",['Germany'],,['Universum Film (UFA)'],,"['Comedy', 'History', 'Musical']",['English']
361. Frail Women,1932,1h 12m,,5.9,55,,Lilian has an illegitimate war-baby adopted by a wealthy spinster.,https://www.imdb.com/title/tt0022910/?ref_=sr_i_361,['Michael Barringer'],['Maurice Elvey'],"['Margaret Vines', 'Frederick Peisley', 'Jane Welsh', 'Athole Stewart', 'Herbert Lomas', 'Miles Malleson', 'Frank Pettingell', 'Edmund Gwenn', 'Owen Nares', 'Mary Newcomb']",,,,,"May 23, 1932",['United Kingdom'],,['Julius Hagen Productions'],,['Drama'],['English']
